bin_key,p_ph2m,p_wh2m,p_ric,weighted_n,raw_n,small_bin_flag
South|45-54|female|primary|Q4|formal,1.7567481976428638e-06,0.17520670492530935,0.824791538326493,16334.0081112,12,0
South|45-54|female|primary|Q4|informal,0.12043941656571835,0.18233285871582672,0.6972277247184548,79093.90232321,62,0
South|45-54|female|primary|Q4|unemployed,0.3614090959085883,5.934011255637376e-06,0.638584970080156,3956.7423632500004,4,0
South|45-54|female|primary|Q5|formal,2.255325524706766e-06,1.8454462781257663e-06,0.9999958992281972,12723.08105307,10,0
South|45-54|female|primary|Q5|informal,0.046348620779658886,0.07767468970846882,0.8759766895118724,54064.67367272,38,0
South|45-54|female|primary|Q5|unemployed,6.565564757994262e-06,5.372349540543405e-06,0.9999880620857015,4370.4173952500005,4,0
South|45-54|female|secondary|Q1|formal,0.9999541180112529,1.5108412945922237e-05,3.0773575801282886e-05,1553.99752198,1,0
South|45-54|female|secondary|Q1|informal,0.6052837547786813,0.36047600100320276,0.03424024421811601,20335.30600039,12,0
South|45-54|female|secondary|Q1|unemployed,0.912360183129205,0.08763540176339106,4.415107403893578e-06,10832.05729997,4,0
South|45-54|female|secondary|Q2|formal,0.6250683184543562,0.3749196082819408,1.2073263703055636e-05,3961.14354371,3,0
South|45-54|female|secondary|Q2|informal,0.28630977918450484,0.3804717962388587,0.33321842457663653,25326.10723689,16,0
South|45-54|female|secondary|Q2|unemployed,0.4037354367213134,0.36401957103212207,0.23224499224656453,7119.81909734,5,0
South|45-54|female|secondary|Q3|formal,2.793219479485557e-06,0.4563415217353109,0.5436556850452096,10272.961316949999,8,0
South|45-54|female|secondary|Q3|informal,0.1402640153643698,0.45255489641305013,0.40718108822258015,46361.98291287,32,0
South|45-54|female|secondary|Q3|self_employed,5.49365303694038e-05,0.9998535020504096,9.156141922100215e-05,522.22849056,1,0
South|45-54|female|secondary|Q3|unemployed,2.9672431683498636e-05,2.4279811500990875e-05,0.9999460477568154,966.95640072,1,0
South|45-54|female|secondary|Q4|formal,0.064578761404521,0.1612182427994304,0.7742029957960485,7537.64273783,5,0
South|45-54|female|secondary|Q4|informal,0.043601199743874684,0.3735244135849771,0.5828743866711481,68461.71191297,48,0
South|45-54|female|secondary|Q4|self_employed,2.0735917534412628e-05,0.9999447040178686,3.4560064596978816e-05,1383.72663496,1,0
South|45-54|female|secondary|Q4|unemployed,7.85439235872519e-06,0.9999790548771812,1.3090730460182098e-05,3653.2589963299997,3,0
South|45-54|female|secondary|Q5|formal,3.525852848765205e-06,2.8850700023974934e-06,0.9999935890771489,8138.332378,6,0
South|45-54|female|secondary|Q5|informal,0.013560830651150596,0.08411419625169839,0.9023249730971509,81204.72493464,61,0
South|45-54|female|secondary|Q5|self_employed,2.4429904377026456e-05,1.9990052705767874e-05,0.9999555800429173,1174.48155143,1,0
South|45-54|female|secondary|Q5|unemployed,6.071830774186739e-06,0.5526316817878657,0.4473622463813601,4725.80822301,2,0
South|45-54|female|tertiary|Q1|self_employed,0.9999373406672347,2.0633000011217952e-05,4.202633275419307e-05,1137.88027953,1,0
South|45-54|female|tertiary|Q2|informal,0.27554557376160604,0.5543264814756904,0.17012794476270351,6166.88930009,5,0
South|45-54|female|tertiary|Q2|self_employed,0.9999772861679149,7.47940453533293e-06,1.5234427549761227e-05,3139.18027417,1,0
South|45-54|female|tertiary|Q2|unemployed,1.3709282120541245e-05,1.1217779157808444e-05,0.9999750729387218,2093.00120925,1,0
South|45-54|female|tertiary|Q3|informal,0.40983118709514166,0.46318536984444875,0.12698344306040962,26607.030356440002,14,0
South|45-54|female|tertiary|Q3|self_employed,0.7365573107131417,0.2634150854808558,2.7603806002618106e-05,1732.45593416,2,0
South|45-54|female|tertiary|Q4|informal,7.796680701428709e-07,0.32640205058325505,0.6735971697486748,36803.914533,22,0
South|45-54|female|tertiary|Q4|self_employed,1.1818593025036901e-05,0.6306978932849215,0.3692902881220533,2427.8467889000003,3,0
South|45-54|female|tertiary|Q4|unemployed,2.7393370434645388e-05,0.999926950745268,4.5655884297339404e-05,1047.41312194,1,0
South|45-54|female|tertiary|Q5|informal,2.7532584540802406e-07,0.3410853640559269,0.6589143606182277,104221.55395308,67,0
South|45-54|female|tertiary|Q5|self_employed,4.249132253172838e-06,0.13437964875490102,0.8656161021128458,6753.02352611,4,0
South|45-54|female|tertiary|Q5|unemployed,0.13751070823898487,0.18781635912173675,0.6746729326392785,8803.93186442,7,0
South|45-54|male|no_education|Q1|informal,0.8847050148538795,0.11528846614519166,6.519000928675986e-06,7336.1679985,8,0
South|45-54|male|no_education|Q2|informal,0.08278508874380727,0.7661418991824186,0.15107301207377408,8175.8486471,8,0
South|45-54|male|no_education|Q3|informal,0.8204122695081629,1.9163165796235186e-05,0.17956856732604104,1225.1645189199999,2,0
South|45-54|male|no_education|Q3|self_employed,5.49365303694038e-05,4.495245337878262e-05,0.9999001110162516,522.22849056,1,0
South|45-54|male|no_education|Q3|unemployed,0.9999251747430072,2.463909940043099e-05,5.018615759236009e-05,952.85476262,1,0
South|45-54|male|no_education|Q4|informal,4.192392786350877e-05,3.430474039892076e-05,0.9999237713317375,684.35196924,1,0
South|45-54|male|no_education|Q5|informal,1.344024927422613e-05,0.9999641592043143,2.2400546411601565e-05,2134.89871907,2,0
South|45-54|male|primary|Q1|formal,0.9998990282342365,3.3248845019327844e-05,6.772292074420367e-05,706.08835351,1,0
South|45-54|male|primary|Q1|informal,0.5301774123600366,0.4483840445447403,0.021438543095222994,84847.87444763,81,0
South|45-54|male|primary|Q1|unemployed,0.5095050190220111,0.3462230809967148,0.1442718999812741,7889.0185069,7,0
South|45-54|male|primary|Q2|formal,8.9025894393254e-05,7.284647101495877e-05,0.9998381276345918,322.22099638,1,0
South|45-54|male|primary|Q2|informal,0.217285865739009,0.5839689188943616,0.1987452153666294,105096.12822832,104,0
South|45-54|male|primary|Q2|self_employed,2.2961086665186074e-05,0.9999387702118391,3.8268701495785424e-05,1249.6193797,1,0
South|45-54|male|primary|Q2|unemployed,6.121889756805183e-06,0.6566517962098005,0.3433420819004426,4687.16424754,6,0
South|45-54|male|primary|Q3|formal,2.1444264302934173e-05,0.9999428150862508,3.574064944626455e-05,1338.01608452,1,0
South|45-54|male|primary|Q3|informal,0.15254143607867107,0.45120385393805906,0.39625470998326984,134069.23807505,132,0
South|45-54|male|primary|Q3|unemployed,0.6853753588658551,0.2753914002880739,0.039233240846071035,12399.22392041,12,0
South|45-54|male|primary|Q4|informal,0.03535295447076658,0.30399114469325017,0.6606559008359832,139236.37038228,138,0
South|45-54|male|primary|Q4|self_employed,2.426099333169141e-05,0.5886784697537922,0.4112972692528762,1182.65927915,2,0
South|45-54|male|primary|Q4|unemployed,4.370476626387167e-06,0.8623475196490751,0.13764810987429846,6565.52600317,6,0
South|45-54|male|primary|Q5|formal,0.0002749468853475338,0.00022497847902149264,0.999500074635631,104.26530295,1,0
South|45-54|male|primary|Q5|informal,0.0212045957467682,0.19127439098679086,0.7875210132664409,164049.65672574,167,0
South|45-54|male|primary|Q5|self_employed,5.295735072492961e-05,0.9998587798820789,8.82627671961502e-05,541.74951837,1,0
South|45-54|male|primary|Q5|unemployed,0.2199968069276871,7.990330002715051e-06,0.7799952027423103,2938.44535574,3,0
South|45-54|male|secondary|Q1|informal,0.28070544642842493,0.7192890699103608,5.483661214194167e-06,8721.28814328,8,0
South|45-54|male|secondary|Q1|unemployed,0.5618429579239967,0.4381424929950404,1.4549080962929397e-05,3287.05868838,2,0
South|45-54|male|secondary|Q2|informal,0.15453713188820578,0.7508519655335673,0.09461090257822699,43474.13459085,26,0
South|45-54|male|secondary|Q2|self_employed,0.25430836574436533,0.7456773714503587,1.4262805276071299e-05,3353.0368457699997,3,0
South|45-54|male|secondary|Q3|informal,0.07234362138406032,0.5172229203524603,0.4104334582634794,58194.235048350005,48,0
South|45-54|male|secondary|Q3|self_employed,8.583771186957684e-06,0.11885960065071897,0.8811318155780942,3342.82636179,2,0
South|45-54|male|secondary|Q3|unemployed,1.0733984164834318e-05,0.9999713759376411,1.7890078194223967e-05,2673.17718616,2,0
South|45-54|male|secondary|Q4|informal,2.2962893925826322e-07,0.287023477385895,0.7129762929851656,124962.00223826,91,0
South|45-54|male|secondary|Q4|self_employed,1.1088652160022955e-05,9.073418286615735e-06,0.9999798379295535,2587.67302871,1,0
South|45-54|male|secondary|Q4|unemployed,0.22754713524776404,0.21819091384788014,0.5542619509043558,5904.824832,4,0
South|45-54|male|secondary|Q5|informal,1.6390667853564115e-07,0.11870694430508895,0.8812928917882323,175068.51368199,107,0
South|45-54|male|secondary|Q5|self_employed,5.542097656395234e-06,4.534885709828473e-06,0.9999899230166337,5177.5270942,3,0
South|45-54|male|secondary|Q5|unemployed,0.3165598880328691,4.756855476622403e-06,0.6834353551116542,4935.9228066000005,4,0
South|45-54|male|tertiary|Q1|informal,0.7272835173733759,0.27270322313924683,1.3259487377333532e-05,3606.76175372,2,0
South|45-54|male|tertiary|Q2|informal,0.10688767707895187,0.8199894926095033,0.07312283031154482,14427.17631826,12,0
South|45-54|male|tertiary|Q2|unemployed,1.7478488702552158e-05,0.9999533905264922,2.913098480524401e-05,1641.62746699,1,0
South|45-54|male|tertiary|Q3|informal,0.11102047465019473,0.7887424629781481,0.1002370623716572,14178.61815505,10,0
South|45-54|male|tertiary|Q3|unemployed,8.560008528666098e-06,0.9999771732271862,1.4266764285227944e-05,3352.1063545099996,2,0
South|45-54|male|tertiary|Q4|informal,0.029795918789698214,0.38883706735335,0.5813670138569519,53446.3795308,35,0
South|45-54|male|tertiary|Q4|self_employed,7.994820381806696e-06,0.4304965100060688,0.5694954951735494,3589.08820112,3,0
South|45-54|male|tertiary|Q5|informal,0.01589731412961718,0.33084693737727705,0.6532557484931057,143322.88673838,96,0
South|45-54|male|tertiary|Q5|self_employed,2.2937784961980976e-06,0.26069728320642754,0.7393004230150761,12509.78926438,9,0
South|45-54|male|tertiary|Q5|unemployed,2.4885988537489624e-06,2.036324886180761e-06,0.9999954750762601,11530.45059124,3,0
South|55-64|female|no_education|Q1|formal,0.7028201906600017,0.297144773073283,3.50362667153106e-05,1364.91809065,2,0
South|55-64|female|no_education|Q1|unemployed,0.9999623664885245,1.2392283933240454e-05,2.5241227542269614e-05,1894.62313956,1,0
South|55-64|female|no_education|Q2|formal,0.9997017745532436,9.820222103716677e-05,0.00020002322571923317,238.99792337,1,0
South|55-64|female|no_education|Q2|informal,0.7403026999954617,5.02371031295998e-06,0.25969227629422514,4673.72584934,4,0
South|55-64|female|no_education|Q2|unemployed,0.6950077676528048,3.912749078552606e-06,0.30498831959811645,6000.7824100200005,7,0
South|55-64|female|no_education|Q3|formal,8.93721842903384e-06,7.312982674109504e-06,0.9999837497988969,3210.62101038,2,0
South|55-64|female|no_education|Q3|informal,3.0885061269680505e-05,2.5272059729483513e-05,0.9999438428790007,928.98719636,1,0
South|55-64|female|no_education|Q3|unemployed,0.8465497255662369,3.4539802256267007e-06,0.15344682045353739,6797.83906928,5,0
South|55-64|female|no_education|Q4|informal,2.5210113639207288e-05,2.0628467986966836e-05,0.9999541614183739,1138.13029103,1,0
South|55-64|female|no_education|Q5|formal,2.2174163260528802e-05,1.814426636483729e-05,0.9999596815703746,1293.96979859,1,0
South|55-64|female|no_education|Q5|informal,8.148111259534884e-05,6.667286577009044e-05,0.9998518460216346,352.06646006,1,0
South|55-64|female|primary|Q1|formal,0.8090605988254848,0.1909355217786255,3.879395889785371e-06,12327.88591687,12,0
South|55-64|female|primary|Q1|informal,0.7691155694271167,0.23087989451936095,4.536053522340377e-06,10543.23632963,12,0
South|55-64|female|primary|Q1|unemployed,0.8238266053784304,1.374131263236368e-06,0.17617202049030645,17087.02096762,14,0
South|55-64|female|primary|Q2|formal,0.5762162319785397,0.28039070129485244,0.14339306672660782,12808.30665811,9,0
South|55-64|female|primary|Q2|informal,0.5514356193302032,0.2456054968839851,0.20295888378581164,54161.8968707,42,0
South|55-64|female|primary|Q2|unemployed,0.6531052617566656,0.056669897122111165,0.29022484112122343,19289.53457039,16,0
South|55-64|female|primary|Q3|formal,0.7930995389709702,0.10900326214021544,0.09789719888881449,11491.197015,9,0
South|55-64|female|primary|Q3|informal,0.23431597200466503,0.4629151116690786,0.30276891632625647,63911.30930797,49,0
South|55-64|female|primary|Q3|unemployed,0.4772150157651813,0.12136653293465828,0.4014184513001605,48058.16491342,45,0
South|55-64|female|primary|Q4|formal,0.13150941441635228,0.0800383977011082,0.7884521878825396,16521.04574601,11,0
South|55-64|female|primary|Q4|informal,0.15114486400840413,0.3052400316495756,0.5436151043420203,81062.41174657,70,0
South|55-64|female|primary|Q4|unemployed,0.40671910748115914,0.15956095578468588,0.43371993673415493,42286.43611208,35,0
South|55-64|female|primary|Q5|formal,2.5961766160841922e-06,2.1243516383882766e-06,0.9999952794717455,11052.65920239,8,0
South|55-64|female|primary|Q5|informal,0.051998913402837674,0.1162762952203459,0.8317247913768164,56867.47035453,45,0
South|55-64|female|primary|Q5|self_employed,2.625363677470114e-05,2.1482342900117404e-05,0.9999522640203252,1092.88819172,1,0
South|55-64|female|primary|Q5|unemployed,0.1402542001930098,0.10156570365803641,0.7581800961489538,20289.57108371,20,0
South|55-64|female|secondary|Q1|informal,0.9999615290031846,1.2668058255544141e-05,2.580293855995466e-05,1853.37640867,1,0
South|55-64|female|secondary|Q1|unemployed,0.9999731291944136,8.848248257645788e-06,1.8022557328810873e-05,2653.52662039,2,0
South|55-64|female|secondary|Q2|formal,0.9999907844830593,3.034564090405811e-06,6.180952850190578e-06,7737.4024619,4,0
South|55-64|female|secondary|Q2|informal,0.22766424709540972,0.36272874243460845,0.4096070104699819,9771.70996203,7,0
South|55-64|female|secondary|Q2|unemployed,0.5145021713447432,0.19642660892110866,0.28907121973414807,9219.11954904,6,0
South|55-64|female|secondary|Q3|formal,0.4928574378838064,0.5071250348730434,1.7527243150081558e-05,2728.51724378,2,0
South|55-64|female|secondary|Q3|informal,0.11568068024636445,0.7620327223038927,0.12228659744974275,14053.611477859999,10,0
South|55-64|female|secondary|Q3|unemployed,0.5014450721053004,2.3230344186640973e-06,0.4985526048602808,10107.34693736,8,0
South|55-64|female|secondary|Q4|formal,5.351525547529245e-06,0.6676479364465407,0.3323467120279117,5361.90653993,3,0
South|55-64|female|secondary|Q4|informal,0.15217305481453147,0.1311109803745711,0.7167159648108975,61811.83815258,34,0
South|55-64|female|secondary|Q4|unemployed,0.31044739341397853,0.4126037497593249,0.27694885682669657,12954.09055177,11,0
South|55-64|female|secondary|Q5|informal,0.09660484017377402,0.041918325598370304,0.8614768342278557,35461.53898147,29,0
South|55-64|female|secondary|Q5|self_employed,7.490764531406025e-06,0.1766884376614696,0.8233040715739991,3830.60577965,3,0
South|55-64|female|secondary|Q5|unemployed,0.2541235557030974,0.35220581950478125,0.39367062479212145,8884.747449729999,9,0
South|55-64|female|tertiary|Q2|informal,7.177104108336913e-06,0.9999808609857813,1.1961910110402639e-05,3998.0188166299995,2,0
South|55-64|female|tertiary|Q2|unemployed,0.9999691733994853,1.0150846181972052e-05,2.067575433277992e-05,2313.0024448,1,0
South|55-64|female|tertiary|Q3|informal,0.24717399037046262,0.49146037298646583,0.26136563664307144,4529.8361496200005,4,0
South|55-64|female|tertiary|Q3|unemployed,0.9999375716424479,2.0556942521186492e-05,4.1871415030993675e-05,1142.09062957,1,0
South|55-64|female|tertiary|Q4|informal,0.16867828606213955,0.2987369284344774,0.5325847855033831,25274.9450919,17,0
South|55-64|female|tertiary|Q4|self_employed,9.568248937541473e-06,0.47895665040015895,0.5210337813509035,2998.87245272,3,0
South|55-64|female|tertiary|Q4|unemployed,0.28809236596388493,0.7118954073241638,1.2226711951342742e-05,3911.42896098,3,0
South|55-64|female|tertiary|Q5|formal,1.8169989601665074e-05,0.999951546517357,3.0283493041378267e-05,1579.14773836,1,0
South|55-64|female|tertiary|Q5|informal,0.02719790714024719,0.24734913255563862,0.7254529603041142,57762.07625143,40,0
South|55-64|female|tertiary|Q5|self_employed,3.7176066787874667e-06,0.4852444882440534,0.5147517941492677,7718.55274188,5,0
South|55-64|female|tertiary|Q5|unemployed,8.572234981656617e-07,0.39899234879701273,0.6010067939794892,33474.15151767,16,0
South|55-64|male|no_education|Q1|informal,0.7823503512695908,0.21764263918540797,7.009545001162524e-06,6822.7590996,7,0
South|55-64|male|no_education|Q1|unemployed,0.9999062827515075,3.0860015641033945e-05,6.285723285147897e-05,760.75337718,1,0
South|55-64|male|no_education|Q2|informal,0.582334520496056,0.31400551079428796,0.10365996870965598,3533.9010101100002,4,0
South|55-64|male|no_education|Q3|informal,0.0779555110764382,0.1964705067083667,0.7255739822151951,7135.75911456,6,0
South|55-64|male|no_education|Q4|informal,0.1292752877846366,0.20158217264728565,0.6691425395680777,4646.84363269,4,0
South|55-64|male|no_education|Q4|unemployed,0.9998980069461462,3.358514348037709e-05,6.840791037349143e-05,699.01707044,1,0
South|55-64|male|no_education|Q5|formal,5.029511065494316e-05,4.1154557845105896e-05,0.9999085503314998,570.43090471,1,0
