uf_code,year,month,uf_abbrev,state,date,consumption_index,share_PH2M,share_WH2M,share_Ricardian,unemployment_rate,labour_force_participation_rate,formal_share,informal_share,conta_propria_share,population,log_consumption,t_index,lag1_log_consumption,lag2_log_consumption,lag1_share_PH2M,lag1_share_WH2M,lag1_share_Ricardian,mp_shock_x_share_PH2M,mp_shock_x_share_WH2M,uf_code_str,date_str,state_name,macro_region,num_families_BF_old,num_families_BF_new,total_value_BF_old,total_value_BF_new,avg_benefit_BF_old,avg_benefit_BF_new,ipca_index,vbp_non_tradable,vbp_tradable,ratio_T_NT,share_tradable,vl_imports,vl_exports,credit_pf,log_credit_pf,mp_shock_di,eps_rr,eps_sb,eps_tvp,mean_income,mean_income_sa,mean_income_trend
14,2018,10,RR,Roraima,2018-10-01,78.35674,0.246383486794849,0.275279768075071,0.47833674513008,0.111393574520975,0.744418749876319,0.416979376145044,0.443965929321398,0.253797533306807,491847.975765777,4.36127198935232,24226,4.33316131143008,4.34622988306839,0.236552434478269,0.284038176561471,0.47940938896026,0,0,14,2018-10,Roraima,North,47969,,10079706,,"210,13",,5103.69,14592.774543808,2785.05230253112,0.190851458313859,0.160264705544458,498031,892972,3584928139.85,22.0000042661249,0,-0.0085039130635877,0.0272082894294558,-0.0228000811030221,3406.33426300935,3456.97423537823,3110.24221006619
14,2018,11,RR,Roraima,2018-11-01,77.93238,0.231062771812938,0.263362086903129,0.505575141283933,0.14507996962856,0.767262562568021,0.419828053311509,0.397586585506441,0.233016920895307,582402.547262886,4.35584152761754,24227,4.36127198935232,4.33316131143008,0.246383486794849,0.275279768075071,0.47833674513008,0,0,14,2018-11,Roraima,North,49104,,10226047,,"208,25",,5092.97,14592.774543808,2785.05230253112,0.190851458313859,0.160264705544458,557990,1173574,3619968540.37,22.0097311722408,0,0,0,0,3237.56913806447,3049.707410967,3116.36183249072
14,2018,12,RR,Roraima,2018-12-01,79.35587,0.227624845318531,0.259568668958635,0.512806485722835,0.168241215904112,0.736557018603598,0.375945245913556,0.430255071234101,0.221385937030734,524133.68201146,4.37394242029178,24228,4.35584152761754,4.36127198935232,0.231062771812938,0.263362086903129,0.505575141283933,0,0,14,2018-12,Roraima,North,47997,,9974460,,"207,81",,5100.61,14592.774543808,2785.05230253112,0.190851458313859,0.160264705544458,1683601,1417400,3617858956.85001,22.0091482394255,0,0.220220534859104,0.0880705819998842,0.0354595740897391,2663.13765721315,2865.45318956388,3122.48145491526
14,2019,1,RR,Roraima,2019-01-01,79.49468,0.229790554479449,0.270402549772969,0.499806895747582,0.139631890930256,0.741007755389923,0.381930814218193,0.433432185442937,0.258379654626303,496361.984561842,4.37569010118217,24229,4.37394242029178,4.35584152761754,0.227624845318531,0.259568668958635,0.512806485722835,0,0,14,2019-01,Roraima,North,46893,,9834124,,"209,71",,5116.93,15865.4943874993,2916.21717223473,0.183808780300756,0.155268978706221,2758544,13886643,3638480602.13,22.0148320144551,0,0,0,0,3285.62348645197,3286.58889376586,3128.60107733979
14,2019,2,RR,Roraima,2019-02-01,77.77334,0.233105546520646,0.259623063435991,0.507271390043362,0.159478624305269,0.757706883618733,0.40958579341068,0.40254614385834,0.251504047246602,576669.626922738,4.35379869893651,24230,4.37569010118217,4.37394242029178,0.229790554479449,0.270402549772969,0.499806895747582,0,0,14,2019-02,Roraima,North,47450,,"9882969,00",,"208,28",,5138.93,15865.4943874993,2916.21717223473,0.183808780300756,0.155268978706221,203754,5012387,3653946105.73001,22.0190735454037,0,-0.0226762241257037,0.0626744666244857,0.0269434021196022,3094.19256051816,2927.18098246316,3132.94142679335
14,2019,3,RR,Roraima,2019-03-01,80.03349,0.221537604917206,0.273995323711828,0.504467071370967,0.157573922750946,0.726685547907086,0.368081648392907,0.440312592831979,0.231605664196048,539350.182601052,4.38244517207488,24231,4.35379869893651,4.37569010118217,0.233105546520646,0.259623063435991,0.507271390043362,0,0,14,2019-03,Roraima,North,48712,,10083859,,"207,01",,5177.47,15865.4943874993,2916.21717223473,0.183808780300756,0.155268978706221,663842,2487614,3677197065.71,22.025416631985,0,0.0044800781459084,0.0165532106055705,0.0074727068214171,2956.4901476127,3089.71771256369,3137.2817762469
14,2019,4,RR,Roraima,2019-04-01,82.98877,0.215205314384832,0.263681070793269,0.521113614821899,0.161108401517728,0.739742617413483,0.374151556720105,0.428459693796659,0.23145070068259,514510.895172502,4.41870529743775,24232,4.38244517207488,4.35379869893651,0.221537604917206,0.273995323711828,0.504467071370967,0,0,14,2019-04,Roraima,North,49119,,"10132893,00",,"206,29",,5206.98,15865.4943874993,2916.21717223473,0.183808780300756,0.155268978706221,303734,2910579,3700222849.41,22.0316588843531,0,0,0,0,3568.88606490874,3657.37364662288,3141.62212570046
14,2019,5,RR,Roraima,2019-05-01,82.81155,0.245744572465241,0.261943427425116,0.492312000109643,0.125316342010351,0.744820257523265,0.365870726138894,0.459180179523667,0.242731029122795,572402.887311074,4.41656754441663,24233,4.41870529743775,4.38244517207488,0.215205314384832,0.263681070793269,0.521113614821899,0,0,14,2019-05,Roraima,North,50155,,10372027,,"206,80",,5213.75,15865.4943874993,2916.21717223473,0.183808780300756,0.155268978706221,307206,6596881,3750025354.27,22.0450284380445,0,0.0553070435422194,0.0205227642028014,0.0411420900131073,3241.21540475481,3097.38895173794,3143.90566408896
14,2019,6,RR,Roraima,2019-06-01,85.60731,0.219449947156674,0.251666427145592,0.528883625697734,0.170766555935525,0.723698954596434,0.411636339377619,0.365601770994851,0.188403954952946,548201.562158776,4.44977067669783,24234,4.41656754441663,4.41870529743775,0.245744572465241,0.261943427425116,0.492312000109643,0,0,14,2019-06,Roraima,North,49102,,10131527,,"206,34",,5214.27,15865.4943874993,2916.21717223473,0.183808780300756,0.155268978706221,403842,9513299,3766393816.72,22.0493838333339,0,0.168153611197976,0.0718974196606857,0.146345059726161,3001.52702442803,3139.98643861676,3146.18920247745
14,2019,7,RR,Roraima,2019-07-01,83.51997,0.231611279677847,0.264823183206761,0.503565537115392,0.154660679693904,0.74587144705481,0.392083217542606,0.413399165947457,0.21105268884433,494788.384958381,4.42508576493886,24235,4.44977067669783,4.41656754441663,0.219449947156674,0.251666427145592,0.528883625697734,0,0,14,2019-07,Roraima,North,48310,,10102818,,"209,12",,5224.18,15865.4943874993,2916.21717223473,0.183808780300756,0.155268978706221,1243371,11820770,3797797197.73,22.0576870507887,0,-0.36405375968672,-0.417874706085168,-0.197297254934926,3346.68256524392,3265.63542240614,3148.47274086594
14,2019,8,RR,Roraima,2019-08-01,80.85447,0.23666980280264,0.260684347796768,0.502645849400591,0.130611656295073,0.719233692020814,0.380082512874935,0.446355106657204,0.257109279950335,588249.582805075,4.39265087206439,24236,4.42508576493886,4.44977067669783,0.231611279677847,0.264823183206761,0.503565537115392,-0.024214426121153,-0.0276866541812991,14,2019-08,Roraima,North,48337,,10159867,,"210,19",,5229.93,15865.4943874993,2916.21717223473,0.183808780300756,0.155268978706221,521901,9889876,3841115234.03,22.0690285869094,-0.104547698,0,0,0,3490.24005216266,3298.09522093815,3145.01890745851
14,2019,9,RR,Roraima,2019-09-01,82.27203,0.22502384502979,0.261951225447307,0.513024929522903,0.163903550906941,0.727698013934663,0.407213728044323,0.39446453760857,0.209108743042695,547897.367079507,4.41003119572752,24237,4.39265087206439,4.42508576493886,0.23666980280264,0.260684347796768,0.502645849400591,0,0,14,2019-09,Roraima,North,47003,,9965471,,"212,02",,5227.84,15865.4943874993,2916.21717223473,0.183808780300756,0.155268978706221,305261,11316737,3879620715.27,22.079003232007,0,-0.035838890475204,-0.0693641529932255,0.0101735033212736,2992.02523283674,3159.75142311159,3141.56507405108
14,2019,10,RR,Roraima,2019-10-01,83.63279,0.234440490074729,0.262758205105264,0.502801304820007,0.13053670186922,0.756194783181469,0.402495024483154,0.426547424165457,0.236804662512359,493103.771290841,4.42643566807097,24238,4.41003119572752,4.39265087206439,0.22502384502979,0.261951225447307,0.513024929522903,0,0,14,2019-10,Roraima,North,45725,,9892802,,"216,35",,5233.07,15865.4943874993,2916.21717223473,0.183808780300756,0.155268978706221,503977,31672554,3924275262.27999,22.0904475245786,0,-0.0132061635044331,-0.0640894427440445,0.0240763847649292,2991.43486438663,3043.71993886182,3138.11124064365
14,2019,11,RR,Roraima,2019-11-01,90.79584,0.238586974272323,0.254285112604412,0.507127913123265,0.147059451415901,0.721641244297109,0.37227155256537,0.433349045612689,0.258589310802991,590687.080519324,4.50861346957974,24239,4.42643566807097,4.41003119572752,0.234440490074729,0.262758205105264,0.502801304820007,0,0,14,2019-11,Roraima,North,44175,,9737335,,"220,43",,5259.76,15865.4943874993,2916.21717223473,0.183808780300756,0.155268978706221,680922,28140607,3962021423.47,22.1000201924444,0,0,0,0,3143.910808429,2963.57487401242,3135.29140435655
14,2019,12,RR,Roraima,2019-12-01,80.8709,0.214257876996923,0.274187671438584,0.511554451564493,0.170509681402383,0.726357416875737,0.380510723253309,0.410370283191793,0.196223718598843,562973.81737007,4.39285405601823,24240,4.50861346957974,4.42643566807097,0.238586974272323,0.254285112604412,0.507127913123265,0,0,14,2019-12,Roraima,North,44067,,9751556,,"221,29",,5320.25,15865.4943874993,2916.21717223473,0.183808780300756,0.155268978706221,1386377,24459472,3990737341.46,22.1072418481337,0,-0.246585404204832,-0.144250568588034,-0.0926710112436661,2939.36324370564,3118.21042035456,3132.47156806945
14,2020,1,RR,Roraima,2020-01-01,82.89192,0.217497048591606,0.269993114882086,0.512509836526308,0.151961401849189,0.739762389699383,0.386425241682891,0.424700569836324,0.221741888191545,510846.597886716,4.41753759056355,24241,4.39285405601823,4.50861346957974,0.214257876996923,0.274187671438584,0.511554451564493,0,0,14,2020-01,Roraima,North,44125,,"9783196,00",,"221,72",,5331.42,18177.4346047211,3366.58909038044,0.185207052787639,0.156265567566467,631764,7461417,4037387654.03,22.1188636994808,0,0,0,0,3343.4674104941,3334.26523853494,3129.65173178236
14,2020,2,RR,Roraima,2020-02-01,79.44444,0.243077156809281,0.258220816578612,0.498702026612106,0.144544868832572,0.736182635881241,0.372844010991579,0.430147182835993,0.250315397313279,570101.693191906,4.37505790941373,24242,4.41753759056355,4.39285405601823,0.217497048591606,0.269993114882086,0.512509836526308,0,0,14,2020-02,Roraima,North,44237,,9834305,,"222,31",,5344.75,18177.4346047211,3366.58909038044,0.185207052787639,0.156265567566467,10462880,9880330,4055034346.54,22.1232249946481,0,0.0487963866184968,0.103228350549715,0.121519550977013,3229.79769413073,3064.72963407942,3134.17650817071
14,2020,3,RR,Roraima,2020-03-01,74.88704,0.205248078212112,0.26808705191053,0.526664869877358,0.203804684646614,0.73625135015505,0.392358369935278,0.36188882650183,0.204320344288658,576322.937996068,4.31598084484402,24243,4.37505790941373,4.41753759056355,0.243077156809281,0.258220816578612,0.498702026612106,0,0,14,2020-03,Roraima,North,43302,,9833483,,"227,09",,5348.49,18177.4346047211,3366.58909038044,0.185207052787639,0.156265567566467,941956,9295094,4070669519.45,22.1270733239655,0,-0.228654237604519,-0.356509281787492,-0.153092722663793,2776.17818607798,2916.13606086699,3138.70128455906
14,2020,4,RR,Roraima,2020-04-01,67.62534,0.218654017534155,0.248538674852492,0.532807307613353,0.169496879227818,0.734773942285704,0.438398903456794,0.383816739053413,0.235772078691143,511179.592196568,4.21398276488044,24244,4.31598084484402,4.37505790941373,0.205248078212112,0.26808705191053,0.526664869877358,0,0,14,2020-04,Roraima,North,52244,,410452,,"7,86",,5331.91,18177.4346047211,3366.58909038044,0.185207052787639,0.156265567566467,3387636,11476831,4044294066.93,22.1205728523081,0,0,0,0,3905.87870716409,3975.76899368351,3143.22606094742
15,2012,1,PA,ParÃ¡,2012-01-01,78.29793,0.242673759131446,0.304061865512187,0.453264375356367,0.0832214188856168,0.702949308924988,0.311100457291369,0.572716078497299,0.286891271034391,8416600.48586397,4.36052116586569,24145,,,,,,,,15,2012-01,Para,North,774176,,100322658,,"129,59",,3422.79,89256.0805983326,71962.1623357772,0.806243808302753,0.446364884184901,130116397,985593437,,,0,-0.229305507861297,-0.143413215225246,0.0598149981889305,2010.81179782804,2124.55809151083,2187.1839587092
15,2012,2,PA,ParÃ¡,2012-02-01,78.05073,0.241306203066421,0.313226588250094,0.445467208683484,0.0737993493182293,0.714394711575206,0.325296329999631,0.555341340394175,0.285873470522469,7950954.52241151,4.35735899989656,24146,4.36052116586569,,0.242673759131446,0.304061865512187,0.453264375356367,0,0,15,2012-02,Para,North,783445,,101759102,,"129,89",,3438.19,89256.0805983326,71962.1623357772,0.806243808302753,0.446364884184901,119325330,1128068604,,,0,0,0,0,2326.91698519743,2245.72411119896,2183.491864107
15,2012,3,PA,ParÃ¡,2012-03-01,78.74755,0.24420371660573,0.310441506306212,0.445354777088058,0.0839929552938428,0.697283838567174,0.31665686058278,0.567201149025735,0.296047209436851,8210246.34209942,4.36624716611067,24147,4.35735899989656,4.36052116586569,0.241306203066421,0.313226588250094,0.445467208683484,-0.0380423722255713,-0.0493807548655347,15,2012-03,Para,North,786332,,102542362,,"130,41",,3445.41,89256.0805983326,71962.1623357772,0.806243808302753,0.446364884184901,147718969,1102713987,,,-0.157651862,-0.587412291016513,-0.253003311653952,-0.0507747379522934,2156.04397001161,2138.60461928919,2179.7997695048
15,2012,4,PA,ParÃ¡,2012-04-01,80.89931,0.24431674666462,0.306963871994883,0.448719381340497,0.0742451106764811,0.705039074572544,0.295236441184063,0.596173879920151,0.284646961736505,8200870.13392451,4.39320529497987,24148,4.36624716611067,4.35735899989656,0.24420371660573,0.310441506306212,0.445354777088058,0,0,15,2012-04,Para,North,788614,,104996586,,"133,14",,3467.46,89256.0805983326,71962.1623357772,0.806243808302753,0.446364884184901,123652254,1163081150,,,0,-0.51025045016474,-0.0673747489739462,-0.0367911214591021,2059.11476640625,2163.91011990579,2176.10767490259
15,2012,5,PA,ParÃ¡,2012-05-01,80.22588,0.241142428104117,0.307099072919548,0.451758498976335,0.0808449276702636,0.716657578368534,0.315291965592561,0.564698496007452,0.281884406486895,7768472.96004824,4.38484615608503,24149,4.39320529497987,4.36624716611067,0.24431674666462,0.306963871994883,0.448719381340497,0,0,15,2012-05,Para,North,791848,,106039438,,"133,91",,3479.94,89256.0805983326,71962.1623357772,0.806243808302753,0.446364884184901,126211603,1158173874,,,0,-0.340006687892088,0.118723010184752,0.0412751121970021,2315.90497747428,2235.80432781677,2172.54320480062
15,2012,6,PA,ParÃ¡,2012-06-01,80.83197,0.242631129740875,0.308767823029492,0.448601047229632,0.0796174459111756,0.705175485187553,0.302130661995896,0.590920277124308,0.296492705906603,7993250.01151912,4.39237255558782,24150,4.38484615608503,4.39320529497987,0.241142428104117,0.307099072919548,0.451758498976335,0,0,15,2012-06,Para,North,789225,,117820078,,"149,29",,3482.72,89256.0805983326,71962.1623357772,0.806243808302753,0.446364884184901,76101844,1152469829,,,0,0,0,0,2202.79585906862,2198.83351270501,2168.97873469865
15,2012,7,PA,ParÃ¡,2012-07-01,81.1602,0.243664738934141,0.31315068502002,0.443184576045839,0.0699759160652749,0.710639637423112,0.299922126303776,0.600325431025787,0.277845712150795,8179035.50649135,4.39642497922269,24151,4.39237255558782,4.38484615608503,0.242631129740875,0.308767823029492,0.448601047229632,0,0,15,2012-07,Para,North,792445,,119211596,,"150,44",,3497.7,89256.0805983326,71962.1623357772,0.806243808302753,0.446364884184901,112915071,1259961535,17472177767.86,23.5838756108997,0,-0.279876318700969,0.0970394289007466,-0.0054879079314421,2156.81791162461,2214.21249826855,2165.41426459667
15,2012,8,PA,ParÃ¡,2012-08-01,81.02958,0.24006100167489,0.305503019428086,0.454435978897024,0.0754128723590071,0.712856291702198,0.309796853222047,0.578664691218446,0.304159037796066,7636148.23872262,4.39481427319374,24152,4.39642497922269,4.39237255558782,0.243664738934141,0.31315068502002,0.443184576045839,0,0,15,2012-08,Para,North,809589,,121928034,,"150,60",,3512.04,89256.0805983326,71962.1623357772,0.806243808302753,0.446364884184901,96007372,1156612211,17762205051.13,23.6003387250878,0,-0.456477703941508,0.0584571456378786,-0.0792164433659946,2224.67812406985,2112.08082900618,2161.98199975075
15,2012,9,PA,ParÃ¡,2012-09-01,80.47436,0.244402039744214,0.30137136957404,0.454226590681746,0.0706129987883925,0.701940736745987,0.299288480584301,0.603926445494257,0.294678748458011,8000941.87230585,4.38793862437288,24153,4.39481427319374,4.39642497922269,0.24006100167489,0.305503019428086,0.454435978897024,0,0,15,2012-09,Para,North,806466,,122250938,,"151,59",,3532.06,89256.0805983326,71962.1623357772,0.806243808302753,0.446364884184901,110603195,1339663156,17870901520.73,23.606439613683,0,0,0,0,2140.21123779857,2120.13880348955,2158.54973490482
15,2012,10,PA,ParÃ¡,2012-10-01,81.50892,0.249506593342906,0.308876941672123,0.441616464984971,0.0618143251807729,0.716485379352253,0.297236684612558,0.603663277337628,0.26952691251922,8130991.56716824,4.4007124621106,24154,4.38793862437288,4.39481427319374,0.244402039744214,0.30137136957404,0.454226590681746,0,0,15,2012-10,Para,North,808111,,122971792,,"152,17",,3552.9,89256.0805983326,71962.1623357772,0.806243808302753,0.446364884184901,111237937,1469398742,18115257794.28,23.6200203921765,0,-0.241977557762687,-0.0688984703418163,-0.0155016321768684,2368.2651820298,2471.49691389669,2155.1174700589
