bin_key,p_ph2m,p_wh2m,p_ric,weighted_n,raw_n,small_bin_flag
Central_West|35-44|female|no_education|Q4|unemployed,0.3562015591367208,2.8902466785755914e-05,0.6437695383964933,3459.6122885000004,3.0,0.0
Central_West|35-44|female|no_education|Q5|formal,0.00015330521974627688,0.00015330521974627688,0.9996933895605076,651.99351072,2.0,0.0
Central_West|35-44|female|primary|Q1|unemployed,9.439657374811934e-07,9.439657374811934e-07,0.9999981120685251,105935.74834306001,191.0,0.0
Central_West|35-44|female|primary|Q2|formal,0.1420057313310697,0.7500606293025261,0.10793363936640385,44201.88992018001,59.0,0.0
Central_West|35-44|female|primary|Q2|informal,0.14933229215310423,0.605350115600477,0.24531759224641886,25844.752035449997,45.0,0.0
Central_West|35-44|female|primary|Q2|self_employed,6.010184699830622e-05,0.1072327322142731,0.8927071659387286,1663.54237747,2.0,0.0
Central_West|35-44|female|primary|Q2|unemployed,0.14581753166551217,0.438521752746401,0.4156607155880869,26076.618184929997,49.0,0.0
Central_West|35-44|female|primary|Q3|formal,0.40678258802982437,0.27490101631338737,0.31831639565678854,29720.157710479998,53.0,0.0
Central_West|35-44|female|primary|Q3|informal,0.41932911370976567,0.26227573597924736,0.31839515031098686,48670.1970981,67.0,0.0
Central_West|35-44|female|primary|Q3|unemployed,0.3814717137691944,0.4536973901007011,0.16483089613010452,9804.68923014,16.0,0.0
Central_West|35-44|female|primary|Q4|formal,0.26303076554003135,0.04202189090279344,0.694947343557175,26386.85201334,35.0,0.0
Central_West|35-44|female|primary|Q4|informal,0.3845707480876666,0.07616003591001057,0.5392692160023227,47316.65699209,57.0,0.0
Central_West|35-44|female|primary|Q4|self_employed,0.6611006967646051,3.539283897421312e-05,0.3388639103964204,2825.1303101500002,4.0,0.0
Central_West|35-44|female|primary|Q4|unemployed,0.2894478540714678,0.15187523997506203,0.5586769059534699,5056.879153930001,9.0,0.0
Central_West|35-44|female|primary|Q5|formal,0.05901558458150884,1.0912092934513864e-05,0.9409735033255566,9163.84482539,15.0,0.0
Central_West|35-44|female|primary|Q5|informal,0.07729886809453589,0.03520642126311218,0.8874947106423521,28277.954317859996,34.0,0.0
Central_West|35-44|female|primary|Q5|unemployed,0.5834231699015372,0.08751990808282631,0.32905692201563636,5408.67141199,7.0,0.0
Central_West|35-44|female|secondary|Q1|unemployed,9.973570549836706e-07,9.973570549836706e-07,0.9999980052858901,100264.6948685,141.0,0.0
Central_West|35-44|female|secondary|Q2|formal,0.06088123420030943,0.7820207112508893,0.15709805454880127,9999.36985996,13.0,0.0
Central_West|35-44|female|secondary|Q2|informal,0.19377112733757054,0.5290544544922171,0.2771744181702125,23304.18128432,27.0,0.0
Central_West|35-44|female|secondary|Q2|self_employed,0.0006866567036926367,0.0006866567036926367,0.9986266865926146,145.33318098,1.0,0.0
Central_West|35-44|female|secondary|Q2|unemployed,8.388020624569347e-06,0.5455997932307259,0.4543918187486497,11921.463724219999,22.0,0.0
Central_West|35-44|female|secondary|Q3|formal,0.444971358722871,0.24484726336694446,0.31018137791018446,23136.942329190002,21.0,0.0
Central_West|35-44|female|secondary|Q3|informal,0.3577695234970338,0.3796440908076388,0.26258638569532744,50850.33523797,56.0,0.0
Central_West|35-44|female|secondary|Q3|self_employed,0.5557305329124406,0.3711203631158574,0.07314910397170192,2700.62962993,3.0,0.0
Central_West|35-44|female|secondary|Q3|unemployed,3.496005998115587e-05,0.7105889311363712,0.2893761088036477,2860.1069916899996,6.0,0.0
Central_West|35-44|female|secondary|Q4|formal,0.23097856467647646,0.20981823481705006,0.5592032005064737,11711.36593982,15.0,0.0
Central_West|35-44|female|secondary|Q4|informal,0.2176742674126437,0.07984207930838139,0.7024836532789747,89169.20458657,114.0,0.0
Central_West|35-44|female|secondary|Q4|self_employed,0.9999089019658631,4.554901706834968e-05,4.554901706834968e-05,2195.1370574000002,2.0,0.0
Central_West|35-44|female|secondary|Q4|unemployed,0.6803360839188591,0.22631928116112712,0.09334463492001381,7587.043101259999,7.0,0.0
Central_West|35-44|female|secondary|Q5|formal,0.08929043848600327,5.181544990237958e-06,0.9107043799690064,19298.963094,21.0,0.0
Central_West|35-44|female|secondary|Q5|informal,0.09724163560088445,1.3113081274379956e-06,0.9027570530909881,76259.4271439,92.0,0.0
Central_West|35-44|female|secondary|Q5|self_employed,3.882064666190964e-05,3.882064666190964e-05,0.9999223587066761,2575.64884678,4.0,0.0
Central_West|35-44|female|secondary|Q5|unemployed,0.2541819082239993,0.21246899542595907,0.5333490963500416,7499.58217281,9.0,0.0
Central_West|35-44|female|tertiary|Q1|unemployed,2.0072033151759434e-06,2.0072033151759434e-06,0.9999959855933696,49820.26338983,61.0,0.0
Central_West|35-44|female|tertiary|Q2|formal,0.35216181283220693,0.33586086893259376,0.3119773182351994,1771.74662306,3.0,0.0
Central_West|35-44|female|tertiary|Q2|informal,0.08259955156147601,0.4904293906304358,0.4269710578080883,12655.39473718,15.0,0.0
Central_West|35-44|female|tertiary|Q2|self_employed,0.00014507353493018173,0.9997098529301397,0.00014507353493018173,689.00559973,1.0,0.0
Central_West|35-44|female|tertiary|Q2|unemployed,1.833036986650025e-05,0.4322982525864971,0.5676834170436363,5455.1272897,8.0,0.0
Central_West|35-44|female|tertiary|Q3|formal,3.5632873851519594e-05,0.31188103002871603,0.6880833370974324,2806.09727283,2.0,0.0
Central_West|35-44|female|tertiary|Q3|informal,0.12186238545305644,0.4975859325188088,0.38055168202813483,28372.59443798,32.0,0.0
Central_West|35-44|female|tertiary|Q3|self_employed,0.6432992024086461,0.3566843933501004,1.6404241253406617e-05,6095.6844747000005,5.0,0.0
Central_West|35-44|female|tertiary|Q3|unemployed,0.2814178591418563,0.19261407732888283,0.5259680635292607,5840.37947593,6.0,0.0
Central_West|35-44|female|tertiary|Q4|formal,2.7209707879272418e-05,2.7209707879272418e-05,0.9999455805842414,3674.8588971,4.0,0.0
Central_West|35-44|female|tertiary|Q4|informal,0.2833764820325061,0.20553732731277705,0.5110861906547167,72790.57432631,72.0,0.0
Central_West|35-44|female|tertiary|Q4|self_employed,0.30620436143988505,0.3254277935206344,0.36836784503948067,13905.53085253,18.0,0.0
Central_West|35-44|female|tertiary|Q4|unemployed,0.31277793015792243,5.859268411576446e-05,0.6871634771579618,1706.3977133600001,3.0,0.0
Central_West|35-44|female|tertiary|Q5|formal,0.5201939776912495,6.479652440264763e-05,0.4797412257843479,1542.9926522199999,3.0,0.0
Central_West|35-44|female|tertiary|Q5|informal,0.12148821367669937,0.01693334827969995,0.8615784380436008,268686.14520082,216.0,0.0
Central_West|35-44|female|tertiary|Q5|self_employed,0.21388718008151764,3.401662485770862e-06,0.7861094182559969,29397.090369649995,25.0,0.0
Central_West|35-44|female|tertiary|Q5|unemployed,0.534320590846558,2.637446238352121e-05,0.46565303469105834,3791.24647954,3.0,0.0
Central_West|35-44|male|no_education|Q1|unemployed,5.2426809663815125e-06,5.2426809663815125e-06,0.9999895146380672,19073.9104357,18.0,0.0
Central_West|35-44|male|no_education|Q2|formal,4.692112728889772e-05,0.9999061577454221,4.692112728889772e-05,2130.93609295,1.0,0.0
Central_West|35-44|male|no_education|Q2|informal,0.8187089235662424,0.18126442842674345,2.6648007014080444e-05,3752.32585105,2.0,0.0
Central_West|35-44|male|no_education|Q2|unemployed,0.00014117687817684458,0.9997176462436465,0.00014117687817684458,708.03128832,1.0,0.0
Central_West|35-44|male|no_education|Q3|informal,0.6280048194678726,0.28792440354198634,0.08407077699014115,11969.2885783,15.0,0.0
Central_West|35-44|male|no_education|Q3|unemployed,0.00014302405014198754,0.9997139518997161,0.00014302405014198754,698.88310872,1.0,0.0
Central_West|35-44|male|no_education|Q4|formal,0.0001480715586631,0.0001480715586631,0.9997038568826739,675.04914134,1.0,0.0
Central_West|35-44|male|no_education|Q4|informal,0.05587161823022013,0.26250616336037585,0.681622218409404,4971.95768592,11.0,0.0
Central_West|35-44|male|no_education|Q4|unemployed,5.9814201399394036e-05,0.2212698480542244,0.7786703377443762,1671.5437705499999,2.0,0.0
Central_West|35-44|male|no_education|Q5|formal,9.162139577333587e-05,9.162139577333587e-05,0.9998167572084533,1091.14811816,2.0,0.0
Central_West|35-44|male|no_education|Q5|informal,0.06088196922001204,1.296162392214824e-05,0.9391050691560658,7714.782662530001,13.0,0.0
Central_West|35-44|male|no_education|Q5|unemployed,7.933925521201012e-05,0.49007667504064184,0.5098439857041462,1260.1101177,2.0,0.0
Central_West|35-44|male|primary|Q1|unemployed,1.435404213464457e-06,1.435404213464457e-06,0.9999971291915731,69666.48727982999,77.0,0.0
Central_West|35-44|male|primary|Q2|informal,0.2475805871889763,0.6690367509294207,0.0833826618816028,36477.06807166,54.0,0.0
Central_West|35-44|male|primary|Q2|unemployed,5.1644087020270664e-05,0.3281334900446141,0.6718148658683657,1936.03009643,4.0,0.0
Central_West|35-44|male|primary|Q3|formal,0.14336335396340674,0.26271532245147955,0.5939213235851135,2339.98292527,5.0,0.0
Central_West|35-44|male|primary|Q3|informal,0.4830583763109213,0.38854865627563934,0.1283929674134393,97834.08136266,147.0,0.0
Central_West|35-44|male|primary|Q3|self_employed,0.0002963025291407126,0.0002963025291407126,0.9994073949417186,337.19290055,1.0,0.0
Central_West|35-44|male|primary|Q3|unemployed,0.5205828294873879,0.4645876563161706,0.014829514196441592,11722.7592066,10.0,0.0
Central_West|35-44|male|primary|Q4|formal,2.7284406443195853e-05,2.7284406443195853e-05,0.9999454311871135,3664.7971392099994,6.0,0.0
Central_West|35-44|male|primary|Q4|informal,0.3860885195120991,0.06421463266315251,0.5496968478247485,121231.68620627,167.0,0.0
Central_West|35-44|male|primary|Q4|self_employed,0.15010135582408915,5.467827954853657e-05,0.8498439658963624,1828.57978235,3.0,0.0
Central_West|35-44|male|primary|Q4|unemployed,0.5319509245435308,0.10263035738241992,0.3654187180740494,6839.35233517,9.0,0.0
Central_West|35-44|male|primary|Q5|formal,0.021943661558590934,2.541130792231109e-05,0.9780309271334866,3934.95592251,5.0,0.0
Central_West|35-44|male|primary|Q5|informal,0.10572947806895146,0.0029763259784488867,0.8912941959525997,163984.64912992,297.0,0.0
Central_West|35-44|male|primary|Q5|self_employed,0.5185973402271536,2.161192618920003e-05,0.48138104784665714,4626.77484398,4.0,0.0
Central_West|35-44|male|primary|Q5|unemployed,8.04105153660813e-05,8.04105153660813e-05,0.9998391789692678,1243.31844399,3.0,0.0
Central_West|35-44|male|secondary|Q1|unemployed,3.4842223105621007e-06,3.4842223105621007e-06,0.9999930315553789,28700.50927295,25.0,0.0
Central_West|35-44|male|secondary|Q2|informal,0.04310276332436885,0.6104657758707006,0.34643146080493054,13688.02294556,19.0,0.0
Central_West|35-44|male|secondary|Q2|unemployed,8.907620187102022e-05,0.9998218475962579,8.907620187102022e-05,1122.33430523,3.0,0.0
Central_West|35-44|male|secondary|Q3|formal,0.9998728433106394,6.357834468028404e-05,6.357834468028404e-05,1572.56259186,1.0,0.0
Central_West|35-44|male|secondary|Q3|informal,0.5459608207637521,0.3662052067154321,0.08783397252081547,56395.96295641001,63.0,0.0
Central_West|35-44|male|secondary|Q3|unemployed,0.3642498384243423,0.5204965624690563,0.11525359910660148,4252.47277039,7.0,0.0
Central_West|35-44|male|secondary|Q4|formal,3.637443991460755e-05,3.637443991460755e-05,0.9999272511201707,2748.88322412,2.0,0.0
Central_West|35-44|male|secondary|Q4|informal,0.36095881254880924,0.11043549487130849,0.5286056925798823,92278.76684355,110.0,0.0
Central_West|35-44|male|secondary|Q4|self_employed,1.534354833430064e-05,0.19576587163801998,0.8042187848136457,6517.0972683,6.0,0.0
Central_West|35-44|male|secondary|Q4|unemployed,0.0001001686503826318,0.0001001686503826318,0.9997996626992348,998.01633568,2.0,0.0
Central_West|35-44|male|secondary|Q5|formal,9.45882370225096e-05,9.45882370225096e-05,0.999810823525955,1056.91391103,3.0,0.0
Central_West|35-44|male|secondary|Q5|informal,0.19838870163628844,0.054224861228588696,0.7473864371351229,155818.42079214,202.0,0.0
Central_West|35-44|male|secondary|Q5|self_employed,0.9999756904503199,1.2154774840144111e-05,1.2154774840144111e-05,8226.91945204,3.0,0.0
Central_West|35-44|male|secondary|Q5|unemployed,0.4953212216235953,1.626391232682182e-05,0.5046625144640777,6148.2820871700005,4.0,0.0
Central_West|35-44|male|tertiary|Q1|unemployed,8.600772888080529e-06,8.600772888080529e-06,0.9999827984542239,11626.56206243,17.0,0.0
Central_West|35-44|male|tertiary|Q2|informal,0.15405888786193897,0.09523108080590505,0.7507100313321559,7115.724855070001,10.0,0.0
Central_West|35-44|male|tertiary|Q3|informal,0.16613898189593304,0.5028673429101241,0.33099367519394285,6961.924514379999,7.0,0.0
Central_West|35-44|male|tertiary|Q3|self_employed,0.00032291664797517473,0.00032291664797517473,0.9993541667040496,309.37743728,1.0,0.0
Central_West|35-44|male|tertiary|Q3|unemployed,0.00020152502543093116,0.00020152502543093116,0.9995969499491382,495.91628771,1.0,0.0
Central_West|35-44|male|tertiary|Q4|informal,0.30254870972221515,0.34130814360362177,0.356143146674163,29724.517455930003,36.0,0.0
Central_West|35-44|male|tertiary|Q4|self_employed,0.00013127768774807776,0.999737444624504,0.00013127768774807776,761.44406874,1.0,0.0
Central_West|35-44|male|tertiary|Q4|unemployed,0.5656507016321533,0.4343144184608328,3.4879907013974e-05,2866.6801201,2.0,0.0
Central_West|35-44|male|tertiary|Q5|informal,0.15207079071793944,0.01584101615958636,0.8320881931224745,174801.84718133998,180.0,0.0
Central_West|35-44|male|tertiary|Q5|self_employed,0.22895188192337954,1.1642056496661648e-05,0.771036476020124,8589.247733999999,9.0,0.0
Central_West|35-44|male|tertiary|Q5|unemployed,0.00023093342987013326,0.00023093342987013326,0.9995381331402597,432.72522314,1.0,0.0
Central_West|45-54|female|no_education|Q1|unemployed,4.524706777361756e-06,4.524706777361756e-06,0.9999909505864453,22100.579663700002,34.0,0.0
Central_West|45-54|female|no_education|Q2|formal,1.96784566260859e-05,0.9416129966053082,0.058367324938065825,5081.39933751,5.0,0.0
Central_West|45-54|female|no_education|Q2|informal,3.496656185710495e-05,0.9999300668762857,3.496656185710495e-05,2859.5751117900004,3.0,0.0
Central_West|45-54|female|no_education|Q2|unemployed,1.5391692285062286e-05,0.7358057538405172,0.2641788544671977,6496.71138432,9.0,0.0
Central_West|45-54|female|no_education|Q3|formal,6.1004725051586005e-05,0.4383824898759933,0.5615565053989552,1638.91728875,4.0,0.0
Central_West|45-54|female|no_education|Q3|informal,0.3109008027890462,3.811108325924648e-05,0.6890610861276943,2623.6086231100003,4.0,0.0
Central_West|45-54|female|no_education|Q3|unemployed,0.16868064057715262,0.7274536213158767,0.10386573810697078,2781.6122246299997,5.0,0.0
Central_West|45-54|female|no_education|Q4|formal,0.6896869569790287,7.203709833599867e-05,0.31024100592263526,1387.8736259500001,3.0,0.0
Central_West|45-54|female|no_education|Q4|informal,2.5338133886946337e-05,2.5338133886946337e-05,0.999949323732226,3946.32055407,4.0,0.0
Central_West|45-54|female|no_education|Q4|self_employed,0.00023833265052637705,0.9995233346989473,0.00023833265052637705,419.28162165,1.0,0.0
Central_West|45-54|female|no_education|Q4|unemployed,0.6034538850122876,0.1445922606476376,0.2519538543400748,4704.08443208,6.0,0.0
Central_West|45-54|female|no_education|Q5|formal,0.06357172307814836,4.552655166142484e-05,0.93638275037019,2196.22041173,4.0,0.0
Central_West|45-54|female|no_education|Q5|informal,0.7011920738420233,0.0005067292998093986,0.29830119685816725,197.04402577,2.0,0.0
Central_West|45-54|female|no_education|Q5|unemployed,0.0003848227773768094,0.0003848227773768094,0.9992303544452464,259.55987805,1.0,0.0
Central_West|45-54|female|primary|Q1|unemployed,7.725959536855723e-07,7.725959536855723e-07,0.9999984548080927,129433.46097552999,225.0,0.0
Central_West|45-54|female|primary|Q2|formal,0.1606070361930756,0.6904104153673505,0.14898254843957381,46163.89414338,54.0,0.0
Central_West|45-54|female|primary|Q2|informal,0.14608547596390392,0.5727671906236318,0.2811473334124643,48611.94265281999,60.0,0.0
Central_West|45-54|female|primary|Q2|unemployed,0.04707314459815031,0.40374900014648774,0.549177855255362,10308.816284300001,25.0,0.0
Central_West|45-54|female|primary|Q3|formal,0.35453840440423073,0.38267437922492886,0.2627872163708405,41972.138999029994,58.0,0.0
Central_West|45-54|female|primary|Q3|informal,0.2885543437474908,0.27098728783804643,0.4404583684144628,33556.489383989996,51.0,0.0
Central_West|45-54|female|primary|Q3|self_employed,0.6701039871332467,0.00012012934758936185,0.32977588351916415,832.13605336,2.0,0.0
Central_West|45-54|female|primary|Q3|unemployed,0.4866764901751297,0.2532307181315189,0.26009279169335164,19492.954905339997,27.0,0.0
Central_West|45-54|female|primary|Q4|formal,0.11785798541972405,0.18361665177319492,0.698525362807081,29102.331549019997,40.0,0.0
Central_West|45-54|female|primary|Q4|informal,0.28742288665696064,0.10404025492173168,0.6085368584213076,50938.15436708,66.0,0.0
Central_West|45-54|female|primary|Q4|unemployed,0.2356798433800333,0.08481197964863697,0.6795081769713298,31020.38688904,32.0,0.0
Central_West|45-54|female|primary|Q5|formal,0.041558613146071934,4.940704555575085e-06,0.9584364461493725,20239.728294579996,25.0,0.0
Central_West|45-54|female|primary|Q5|informal,0.040688419967850366,3.178124830141885e-06,0.9593084019073195,31464.79509368,40.0,0.0
Central_West|45-54|female|primary|Q5|unemployed,0.07013605971876177,1.0667958941144056e-05,0.9298532723222969,9373.564349470002,14.0,0.0
Central_West|45-54|female|secondary|Q1|unemployed,1.4858542282004995e-06,1.4858542282004995e-06,0.9999970282915437,67301.05305473998,97.0,0.0
Central_West|45-54|female|secondary|Q2|formal,0.45367858196854155,0.38113703278942457,0.16518438524203388,8687.87262992,10.0,0.0
Central_West|45-54|female|secondary|Q2|informal,0.15067178289807853,0.542556211434339,0.3067720056675825,19668.24230108,26.0,0.0
Central_West|45-54|female|secondary|Q2|self_employed,0.0001474045693228063,0.12669582748325428,0.873156767947423,678.10502136,2.0,0.0
Central_West|45-54|female|secondary|Q2|unemployed,1.1397481248392007e-05,0.5353312177284327,0.464657384790319,8773.56835044,10.0,0.0
Central_West|45-54|female|secondary|Q3|formal,0.18582874410822084,0.27497106045399267,0.5392001954377864,11335.772149060002,13.0,0.0
