horizon,term,estimate,ci_low,ci_high,se,shock_sd,estimate_1sd,ci_low_1sd,ci_high_1sd,nobs,se_method,response_type,spec,shock_series
41,eps_rr_neg_x_ph2m,-2.2244060743924083,-3.7263424503724467,-0.7224696984123697,0.9131124808738684,0.021470758668344348,-0.04775968600367862,-0.08000739946755372,-0.015511972539803515,1350,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
42,eps_rr_neg_x_ph2m,-0.8099849800131528,-1.6686932067154834,0.048723246689177824,0.5220575330425223,0.021470758668344348,-0.017390992030846125,-0.03582810913289379,0.0010461250712015448,1323,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
43,eps_rr_neg_x_ph2m,-0.36195337705325187,-1.4730298058104276,0.7491230517039238,0.6754865056390553,0.021470758668344348,-0.007771413607902618,-0.03162706747183383,0.016084240256028594,1296,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
44,eps_rr_neg_x_ph2m,-0.41374609992331696,-1.658646994886731,0.8311547950400973,0.7568460041460836,0.021470758668344348,-0.008883442661422224,-0.03561240934318759,0.01784552402034314,1269,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
45,eps_rr_neg_x_ph2m,-0.6547811164508969,-1.410600226372527,0.10103799347073339,0.4595053915663277,0.021470758668344348,-0.014058647331906284,-0.030286657037956435,0.0021693623741438684,1242,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
46,eps_rr_neg_x_ph2m,-1.1849921749394714,-2.314143823421059,-0.05584052645788384,0.6864754589588178,0.021470758668344348,-0.025442681012001877,-0.04968642355651323,-0.0011989384674905214,1215,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
47,eps_rr_neg_x_ph2m,0.029002789532391684,-1.2897173128012887,1.347722891866072,0.8017248955931486,0.021470758668344348,6.227118947587654e-4,-0.027691209173542047,0.028936632963059577,1188,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
48,eps_rr_neg_x_ph2m,-0.5624456683628881,-1.7210734607978377,0.5961821240720614,0.704395682053679,0.021470758668344348,-0.01207613520947521,-0.03695275292728258,0.012800482508332158,1161,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
0,eps_rr_pos_x_wh2m,0.7975930460545027,-0.048002206130464575,1.6431882982394699,0.5140854105980064,0.018194830921275423,0.014512070616946718,-8.733920243920135e-4,0.02989753325828545,2457,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
1,eps_rr_pos_x_wh2m,0.810266555924011,-0.2742194891273084,1.8947526009753304,0.6593207002019246,0.018194830921275423,0.014742662986201537,-0.004989377239989901,0.034474703212392974,2430,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
2,eps_rr_pos_x_wh2m,0.827204685080586,0.09971109066185113,1.5546982794993207,0.44228470089891964,0.018194830921275423,0.015050849382328145,0.001814226435568346,0.02828747232908794,2403,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
3,eps_rr_pos_x_wh2m,0.6111378374093531,-0.40351606509572135,1.6257917399144275,0.6168657720538983,0.018194830921275423,0.01111954962125709,-0.007341906578435017,0.029581005820949195,2376,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
4,eps_rr_pos_x_wh2m,0.07830817160374827,-1.5796763293098757,1.7362926725173724,1.007983004534263,0.018194830921275423,0.001424803942084421,-0.028741943722134185,0.03159155160630303,2349,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
5,eps_rr_pos_x_wh2m,0.6775254517785008,-0.30319633377820976,1.6582472373352113,0.5962365097339114,0.018194830921275423,0.012327461039970566,-0.005516606029045115,0.030171528108986247,2322,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
6,eps_rr_pos_x_wh2m,0.7457906330049742,-0.5565006118925857,2.048081877902534,0.7917368594743547,0.018194830921275423,0.013569534470196475,-0.010125434540971912,0.03726450348136486,2295,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
7,eps_rr_pos_x_wh2m,1.1605973492095885,0.23171459787255155,2.0894801005466253,0.5647206147203527,0.018194830921275423,0.02111687253654891,0.004216007930282401,0.038017737142815415,2268,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
