draw,loss,weighted_mse,h0_sign_penalty,persistence_penalty,impact_cP,impact_cW,mae_lp_controls,mae_lp_income,mae_lp_wealth,mae_term_controls_wh2m,mae_term_controls_ph2m,r_R,r_pi,r_Y,rho_A,rho_j,rho_u,phi,kappa
396,0.35503769168955546,0.005245886469868428,0.09,0.25979180521968703,-3.845582182042515,-3.2031239574283124,0.05619556278802501,0.0537654829981387,0.4257332300974583,0.08586373698834612,0.02652738858770389,0.4549624949348,0.47923075833225326,0.0790421362816622,0.9721022288373029,0.4937079895018452,0.4019236750566066,0.08729934551104866,0.45319520478194614
144,0.35607291197553104,0.005923092521156973,0.09,0.26014981945437404,-5.399131655726995,-4.4667545509316975,0.06508707477772173,0.06240462349820381,0.40889667076235436,0.09063393489553426,0.03954021465990921,0.4969602507621716,0.4980890694716672,0.3345498204385529,0.7554175831549428,0.973464151005128,0.21662956912202053,0.1668495581664744,0.2464155733125753
696,0.357182737292474,0.005292438076614978,0.09,0.26189029921585905,-3.740894480423921,-2.5011225247228586,0.05701070772829259,0.05465027780381732,0.43611883235492965,0.08445453290994948,0.029566882546635687,0.40835455757510253,0.3187256072389555,0.1022525566764383,0.9000386842120794,0.9065868709029488,0.5637947429120891,0.03533571100338963,0.28583271803124916
528,0.3581973113046536,0.006366560980946276,0.09,0.26183075032370734,-6.066980007633833,-5.138207575494824,0.06901430240704776,0.06630374029198266,0.40249808551378824,0.09376677273890574,0.044261832075189765,0.5422244290770023,1.5935555184800114,0.031132608799714388,0.8416741712329299,0.9356348627111296,0.7696809592287895,0.21487220611536623,0.22259915977889025
996,0.35840913137534075,0.005905761430644109,0.09,0.26250336994469664,-5.12741042921741,-4.845015387926744,0.06322775579645332,0.06064145099211311,0.4068721197520279,0.09255143874911897,0.03390407284378766,0.6306561163923029,1.387474425375295,0.2552504830734727,0.7716467364062799,0.7418245874045382,0.8674040614362378,0.20206806799490046,0.4191591445791959
1182,0.3598444998355528,0.0059551687529977495,0.09,0.263889331082555,-5.131019929145627,-4.034638210060514,0.06478556902294805,0.06211628558950665,0.4179190350053375,0.09067696903012737,0.03889416901576874,0.562466306142861,1.430976941671305,0.08403170113157986,0.9489616530186216,0.36862222110750964,0.8339674636980696,0.1294742626566958,0.23717762160438885
390,0.36022898103143103,0.006106659472458498,0.09,0.26412232155897253,-4.934557431442837,-3.000368329010323,0.06869241665183999,0.06599770495117044,0.4222288397784644,0.08763058773040727,0.04975424557327271,0.4317309694165421,0.3369264094122924,0.2989940352057015,0.9369890435894381,0.3974432106916939,0.3450707826388984,0.05680707223475855,0.05235365738615685
119,0.3615449339645248,0.005497038692880684,0.09,0.26604789527164413,-3.701530994874546,-2.15821668437898,0.058668502637210046,0.056346828259002495,0.4446666601146304,0.08518568539518157,0.03215131987923854,0.488225963992146,0.7976358627781875,0.03,0.7991773906667831,0.8460803972959804,0.5608849905015164,0.01,0.2191316257770199
486,0.36215019960024125,0.006277738345838962,0.09,0.2658724612544023,-5.071696348738599,-3.1115179144443186,0.06914675470875342,0.06643619259368833,0.4276920956311193,0.08921988901599975,0.04907362040150706,0.4788382221568158,1.8215448129152478,0.08364353728294276,0.8035359900017469,0.4339462812169115,0.16490753295171787,0.058554068522103556,0.0651960893996006
18,0.36242550652857286,0.0055453625115121025,0.09,0.2668801440170607,-3.910547749613632,-2.691350469773362,0.05888303868717494,0.056451537135150345,0.43822955046632117,0.0870119384686582,0.03075413890569169,0.5823629485384038,1.0851430842016143,0.19239724031286726,0.6084287111533289,0.8618785084521633,0.8617366560638017,0.04365978135966658,0.29485662602796275
738,0.36288995492584797,0.006154796735536679,0.09,0.2667351581903113,-4.757502833089967,-2.764429953040181,0.06873409231783623,0.06610311388034097,0.42731189781800377,0.08784905381670324,0.04961913081896921,0.4834270894140703,0.39854610721463984,0.3718092854461102,0.6677923931624568,0.5506627771089688,0.4875871220699512,0.03986620667909547,0.04949177249497181
138,0.3634584917458692,0.006099500721656535,0.09,0.2673589910242127,-5.160346158195345,-4.8831161822550495,0.06436215621475161,0.06176892163496496,0.4100383964726373,0.0944034458652769,0.03432086656422633,0.5750795131959612,0.9840551059238755,0.1871674621817187,0.6200534702772025,0.7571398132319425,0.4003370408081976,0.19899132991156054,0.4227752346297136
516,0.3634784920064845,0.0067463974412573235,0.09,0.2667320945652272,-6.235945869131567,-4.761411868562396,0.07272728190649191,0.07001671979142682,0.40923313812412043,0.09469955600027301,0.05075500781271082,0.4624167132059415,1.164835487131926,0.0986439501638057,0.8648044077568254,0.3483947993325677,0.9295104034391248,0.1742864748605948,0.12359560119348605
1122,0.3636210466167298,0.0058577842726389735,0.09,0.2677632623440908,-4.368817307438969,-2.6830753977148594,0.06360496453879186,0.06102151164662638,0.4370163727438714,0.08780989864379934,0.03940003043378436,0.5925687270612521,1.0875795863505777,0.38977006718779533,0.7833068337791458,0.9218097858301909,0.4923240097781721,0.03581039220998547,0.1458703318269325
66,0.36389620755602425,0.006502619159313282,0.09,0.26739358839671096,-5.696782036866938,-4.061464387681676,0.07074279513915363,0.06803223302408852,0.4176962167482458,0.09257835103304816,0.04890723924525909,0.4778777387128261,0.9620175425323968,0.17525190486151035,0.6312192206220122,0.8136245175004262,0.46871217322420405,0.12263846420569631,0.10930956795409048
1154,0.36408930281825325,0.005476227217089844,0.09,0.2686130756011634,-3.575269194352124,-2.5563765595660364,0.056910431322872504,0.054601819281908756,0.44184994943623135,0.08698010143440228,0.02684076121134272,0.6151520374098707,1.1181844467507276,0.2501654140094948,0.838095469512989,0.8261893853638677,0.37754852417040136,0.0388646383260376,0.3927060502956172
63,0.3664998943599473,0.00550135804526766,0.09,0.27099853631467963,-3.384508240907108,-2.403011094967575,0.05624215975652522,0.05402844629684379,0.4460476684945983,0.08726211614713084,0.0252222033659196,0.6066574815062555,1.0477848686025468,0.17968276649942858,0.8579104063528398,0.6467446474838285,0.12202257317518944,0.03043416171442516,0.4352753025117374
1014,0.3675380918952593,0.006084783302250619,0.09,0.2714533085930087,-4.861461756620603,-3.9866413951576636,0.06429488249062207,0.0616784706959603,0.4244674490851319,0.0929719093656879,0.03561785561555625,0.5467995702970325,0.831501873285657,0.18631868292665024,0.8915381524160977,0.9294741414033174,0.3732241130368859,0.12340002118730069,0.31287548350396255
482,0.36800204886222787,0.005885564696441806,0.09,0.2721164841657861,-4.109842718321765,-2.4719119834061956,0.06269480901512817,0.06020817451008674,0.4435921496957213,0.08849120350721347,0.03689841452304288,0.5374303940176498,0.6760337146399215,0.282042479387511,0.9506824247466248,0.717289327731524,0.575366080589896,0.023287516703969353,0.17485394781793348
697,0.3699105412378159,0.005855534472015192,0.09,0.27405500676580075,-4.0906933745372145,-3.1244176702887536,0.06070036828049877,0.058174610719195455,0.43813844410207137,0.09088762319483162,0.030513113366165905,0.6191790327009082,1.1143201851744475,0.2681536063807963,0.9261741116053391,0.6649528063375287,0.4014176226025332,0.06832823248583489,0.3608036438726754
582,0.37382201400487824,0.007054403121353801,0.09,0.2767676108835244,-6.278995428514811,-5.577969719420227,0.07265516378482553,0.06994460166976044,0.40873717563448464,0.10049792842195272,0.04481239914769834,0.6283163358366418,1.882047841389566,0.054129797862828434,0.9635242448647571,0.6411300526045284,0.5281928871020674,0.23127144020877022,0.273369030612812
263,0.3759454222675015,0.00618415346767754,0.09,0.27976126879982394,-4.234749454102617,-2.790715360838603,0.06397411411812748,0.06142519500055196,0.44644072934802304,0.09218466961588612,0.03576355862036884,0.5808281161331634,1.093590678283711,0.14424455955453053,0.799702575113477,0.7271904112836916,0.5984139722771531,0.03993163407921586,0.2329344287336469
923,0.37613325203476566,0.005920030891947852,0.09,0.2802132211428178,-3.5339440523775276,-2.17944932113905,0.05968238009562511,0.05741205656730817,0.45620021937292543,0.09005811024506152,0.029306649946188715,0.5547999096289582,0.7145675414306579,0.14113923062796888,0.8394957397403031,0.8150440467521598,0.4539701495723978,0.01,0.31459912442230725
360,0.37678640687607196,0.006417492323363391,0.09,0.28036891455270857,-4.630961778469003,-3.026212902386916,0.0671209075957724,0.06442211098803348,0.4422823508082977,0.0933848766055366,0.04085693858600821,0.44723741519066507,0.6158661256903488,0.03413909864214445,0.9847841078347361,0.45128793144754314,0.7926445512825667,0.050474771633194866,0.17045652881856402
1026,0.376956437602733,0.006528364522486045,0.09,0.280428073080247,-5.041848013310438,-3.961202986589744,0.06750190847684337,0.06483526112767837,0.43167364324733026,0.09626356730238067,0.03874024965130607,0.6228982025031313,1.2806492433028938,0.2432857672964822,0.8820326316813917,0.8687550823974328,0.44776928200396765,0.11151214611093459,0.26847838184937045
490,0.3776043775305778,0.006227506979123404,0.09,0.2813768705514544,-4.217387771734736,-2.8151957523229933,0.06402352337564991,0.061475979229328626,0.44739167030034227,0.09278094990566274,0.03526609684563709,0.6065255106703624,1.044911446987919,0.264445858510134,0.8721686765202119,0.6653168390218702,0.21479199891243228,0.04121208613320435,0.24643745246852702
642,0.3797400656086393,0.006036376929456433,0.09,0.2837036886791829,-3.6009171597896406,-2.5894906597022027,0.059887114736777686,0.05755178196296845,0.45318518407810826,0.09240875134543675,0.027365478128118632,0.5682686480368162,0.6442069417410788,0.20048166852796268,0.854694797884698,0.6463851208588748,0.27123807791024257,0.03470537129137594,0.4180604129334022
815,0.38039299619990835,0.006312162832892311,0.09,0.28408083336701606,-4.290011419870959,-3.7146894056108293,0.06317011813853152,0.06065312027012627,0.43808320700559733,0.09628557690624814,0.03005465937081489,0.5672519015040086,0.6896096787566157,0.17817288635632844,0.9263969190530272,0.98,0.6595164589948028,0.10216162489103073,0.46147259624475523
1052,0.38050297775566755,0.006205571396693806,0.09,0.28429740635897377,-4.008822328587846,-3.0135790827726585,0.06225028521359096,0.05973850914856384,0.4475423313877983,0.09411434323363067,0.03038622719355125,0.5683039531310591,0.6754664852173419,0.2108462312258526,0.854076306291888,0.7782904413365817,0.5422967205945813,0.05664230793402009,0.37630482947302124
648,0.381228611762625,0.0079820052045485,0.09,0.28324660655807654,-7.22456420176997,-5.974990572324763,0.08038412314031004,0.07767356102524495,0.40715135495268034,0.1046385007026662,0.056129745577953874,0.5826556533125526,0.9622081874583799,0.3491857265286437,0.8605849259750742,0.8184332509992072,0.5959695187491398,0.24793553173254904,0.15104863049381065
336,0.3816639348870642,0.007797358631964744,0.09,0.2838665762550994,-6.384714425307344,-4.394481844057765,0.08031328694282427,0.07760272482775916,0.42332414344223374,0.10031559169207606,0.060310982193572484,0.4962378106181185,1.5001804010389186,0.16340909098706466,0.9052769257418799,0.4402655743156351,0.2586627881411153,0.12928620309219574,0.05515056676124583
438,0.3823296049352096,0.007439750969747935,0.09,0.2848898539654617,-6.352148786189563,-5.35164428384707,0.07533071171578368,0.07262014960071857,0.4173753201064142,0.10281623692347196,0.04784518650809539,0.612859413593301,1.5941780661322866,0.12497008009260199,0.8906596571402832,0.3501242069959232,0.7508782413878017,0.2000855782791455,0.22478143673114173
714,0.38271402521907183,0.007329760325786298,0.09,0.28538426489328556,-5.920617570459001,-4.311417788923815,0.07538689429965588,0.07267633218459078,0.4289203649803668,0.0999047502615675,0.05086903833774424,0.5830767128389874,1.310719287225154,0.23330306725577932,0.6375934601133173,0.8943142807060113,0.5357212608455844,0.12360664316739169,0.13128209485084066
235,0.38395784942770184,0.006852239110761866,0.09,0.28710561031694,-5.136883649273146,-3.900964890353219,0.0697938463907703,0.06708810242069516,0.43709043716793383,0.09853695040977337,0.041050742371767215,0.5791573868060761,0.88610634119896,0.2303947570855938,0.9833817431930129,0.6341393821600954,0.5924189706234155,0.10119582859724803,0.23674677799569882
368,0.38446256670390133,0.006570932903103895,0.09,0.2878916338007974,-4.430907338188072,-3.0476586316608643,0.0664443098009372,0.06380750025352683,0.44936404637548477,0.09592620123881673,0.03696241836305765,0.5842256434042705,1.0625148794109631,0.10773035086774978,0.856082609831491,0.967551349930496,0.6613078930497617,0.050880153989112324,0.24802185338325244
204,0.3849133174954726,0.006258332467404954,0.09,0.28865498502806763,-3.7536564192219117,-2.7432810608712836,0.06160520018606924,0.05919544823272405,0.45413048602960276,0.09457761156473211,0.028632788807406367,0.5252136307395677,0.28591118070509813,0.35094670960855595,0.7192620892080412,0.7208631391979975,0.7459718511456206,0.04079038204266884,0.3991856430787621
299,0.3852838250767562,0.0063286402802032364,0.09,0.28895518479655297,-3.7028905961696315,-2.2601333393475924,0.06262065729891159,0.06028088717267789,0.4618174174213647,0.09355526910876638,0.03168604548905678,0.5972734464852273,0.8704816125304676,0.19233175198950542,0.8973677803528841,0.5999937489561078,0.590011142704099,0.01,0.2895738167691901
759,0.3860998318374722,0.006426005139882477,0.09,0.28967382669758973,-3.986345748576339,-2.821749187617054,0.06355215865761135,0.06106545910216691,0.4546471293576013,0.09553659561682207,0.03156772169840064,0.631243015677583,1.207286687438311,0.12465080934750397,0.9377040741879085,0.7452393484471785,0.36587920269757257,0.041580301606954334,0.34424895146983137
947,0.38629785193552024,0.006566011761534441,0.09,0.2897318401739858,-4.328130621975069,-3.1730904477567803,0.06549573023964013,0.06290227739968496,0.44960703743002794,0.09679710869794614,0.034194351781334134,0.6150541933081798,1.1060879165864355,0.14658606646633085,0.8868098859700361,0.8772790586106058,0.5600610775432974,0.05992486637871371,0.3155315336875777
1089,0.3864072419420812,0.006879378247596199,0.09,0.289527863694485,-5.028741255984725,-3.890204775582544,0.06938546830374358,0.06670476175969961,0.4392645758467444,0.09925388572762214,0.03951705087986501,0.49484826132088744,0.6167419397929158,0.05489357645456579,0.9129419282070365,0.8155928125342402,0.5887216088934142,0.10028013699013488,0.2664540760193008
719,0.38806431753098847,0.006813392696458171,0.09,0.2912509248345303,-4.7694052145125605,-3.7231820751168168,0.06800909056321999,0.06537305673254053,0.443207293379339,0.09919385530075309,0.036824325825686885,0.5766747451363692,0.8153248012890593,0.166700768543009,0.7957686488025857,0.9157223097671163,0.5976261795512439,0.09076337393170444,0.30852989800316727
457,0.3884055089001514,0.006633735900904921,0.09,0.2917717729992465,-4.303178842074116,-3.1722524736982685,0.06568455109133714,0.0630965463545462,0.45128068744425154,0.09749727979168762,0.03387182239098664,0.6081221102688201,1.062889263125463,0.10818556196397536,0.9799929893726977,0.8052684748736262,0.6822653267574761,0.05924100196555108,0.3271397204046329
96,0.388598549256946,0.007170049041406762,0.09,0.29142850021553923,-5.490989062232674,-5.036977206974798,0.07096156359090561,0.06829892311892605,0.4259645871009805,0.103474927654489,0.038448199527322216,0.44295961619420016,0.25071910916948575,0.15819710250065694,0.6074233176488197,0.412531675155607,0.7164058227232385,0.1799418965640611,0.37974697777039607
862,0.38972938598339635,0.006471442336528267,0.09,0.2932579436468681,-3.651335647564803,-2.2669976325011794,0.06292932213726452,0.06061009654997891,0.4654664825463023,0.09506169163441568,0.03079695264011336,0.610996484805233,0.9772072332593706,0.12420518721697014,0.9677898503470898,0.7794841098601548,0.4826345371300428,0.01,0.3206898978049185
679,0.390150195277047,0.006589897323459017,0.09,0.29356029795358796,-3.863241133596668,-2.3195270657946385,0.06484974583317211,0.062452674577442475,0.4642295216492403,0.09551870315862596,0.034180788507718274,0.594432124986924,0.8561479546251048,0.1831973745847959,0.884864506396335,0.6765010950924389,0.6202268589039821,0.01,0.2559604176854144
574,0.39025662568839603,0.00706998281416404,0.09,0.293186642874232,-5.103164298445531,-3.8815237487299514,0.07075194449025017,0.06804718169477064,0.44185974172298104,0.10057365453507158,0.04093023444542877,0.5288371633631812,0.5783341699853892,0.17223247668640196,0.8793438646120584,0.8817201939727365,0.5189628424298348,0.09637037852943864,0.24789671387534104
327,0.391224580222009,0.006695516872984906,0.09,0.2945290633490241,-4.186401145386184,-3.021690413710802,0.0656283299586946,0.06305928357631414,0.45549137695369857,0.09795656834083206,0.03330009157655711,0.5923871455091495,0.910048836396167,0.0965347036525313,0.8770547782441634,0.6106053390021031,0.41343013742012225,0.04972757732127858,0.3324627388426462
477,0.3914310896271111,0.006820275915639098,0.09,0.294610813711472,-4.380952832969579,-2.8961965558130935,0.06784236528988803,0.06522753196866297,0.45584875711409467,0.09778527191897887,0.0378994586607972,0.5134253985620139,0.48790090056298346,0.13882984144148983,0.8942165077162063,0.841144376737726,0.5341113864811357,0.039024756932237344,0.23191379614355143
227,0.39236123206758444,0.006978272036907604,0.09,0.2953829600306768,-4.757536883365225,-3.653165220418671,0.06889133429427198,0.0662469878933941,0.44728283304549443,0.10045867118107142,0.03732399740747254,0.5671587057366355,0.7698199805574975,0.12960501454036738,0.9099553511767281,0.7528630383324106,0.5847050934655912,0.08357499834768031,0.301661444949322
281,0.3940820855738551,0.006783986301687272,0.09,0.2972980992721678,-4.140009642400564,-3.003490377995875,0.06581563684809681,0.06326001644495635,0.45798848832143757,0.09884488595449017,0.03278638774170345,0.6150220200397909,0.940361373329447,0.15732247861256105,0.8636996606920533,0.6386189643550544,0.4050605220540832,0.04803064027342624,0.3486980408686502
1124,0.39431029224864933,0.007238209693495698,0.09,0.2970720825551536,-4.857012063101175,-3.1349297608635913,0.07227273428577825,0.06956217217071314,0.45370174481894887,0.0999319054256233,0.04461356314593321,0.5594713591238608,0.9646872689552979,0.12000448879565193,0.8248168475913898,0.7787664632717056,0.5464152378419334,0.047017359439968306,0.1611796221009667
1185,0.3943403823782664,0.006731880004660622,0.09,0.2976085023736058,-3.8809643011255575,-2.473530822270757,0.06518594077633852,0.06276821582710874,0.4656361587654081,0.09735520537372008,0.033016676178956976,0.624531179946731,1.0332470620364482,0.15944625333380644,0.8495952002279347,0.7424340923297832,0.3947755025297399,0.0181089962102945,0.3000274378205831
919,0.3952397256726597,0.007173715673710424,0.09,0.2980660099989493,-4.901140249111489,-3.5592896736792956,0.07095209936099696,0.06824835509141902,0.4493298279860718,0.10120245745208004,0.04070174126991387,0.518806883280044,0.4123591818469009,0.2112479154505455,0.9485782683227912,0.9345420122633536,0.6769344618830428,0.07422754726992119,0.23701872737550633
1068,0.39561301016901373,0.007923231187655448,0.09,0.2976897789813583,-6.339646834731995,-5.541576242241652,0.07739533041865776,0.07468476830359266,0.4237766899426677,0.1077261254228867,0.0470645354144288,0.40216891998708615,0.2454713840691367,0.10216228974907911,0.6218871553097282,0.661313311583808,0.13368317223965342,0.20263500111889543,0.26676255171507285
318,0.39653707903358076,0.009154315750215495,0.09,0.29738276328336527,-7.456167589834006,-5.471378450746637,0.08874985476919237,0.08603929265412728,0.41991918190259836,0.10907776205790096,0.06842194748048377,0.6237707116649546,1.8022578526969182,0.38174599134370973,0.7603692390490681,0.7538298839071822,0.4882337586008991,0.190830529464722,0.05452741211877932
378,0.3967150844422337,0.008334824165442836,0.09,0.2983802602767909,-6.900963152227406,-6.1247017563682205,0.08038152277707702,0.07767096066201193,0.41810834623302484,0.11016084503355864,0.05060220052059543,0.6494877981500421,1.129582882408868,0.37006223734836563,0.941181030166881,0.9229196652852427,0.8227230273655827,0.2414994890647147,0.2541299986977664
402,0.3980052861179679,0.00829088722838252,0.09,0.2997143988895854,-6.230666128151421,-4.299552986317807,0.08220383773590317,0.07949327562083806,0.4365969918271896,0.10537671808076157,0.05903095739104479,0.41848548305243805,0.668579586841726,0.0648650498450571,0.67438359135586,0.7343370207702189,0.6342051356741805,0.11105317911897089,0.08147910918516593
1086,0.39912084808534753,0.007041658731199032,0.09,0.3020791893541485,-4.184680658380981,-2.6955634415677254,0.06812903750150757,0.0655922769491154,0.46505895926623764,0.09975544743862368,0.03650262756439148,0.539268603706816,0.551700982531814,0.10915108535379248,0.7510943965796302,0.8801944792032834,0.6065665184499502,0.02621282361584078,0.25757037917915093
848,0.40003586889749365,0.007584908785357097,0.09,0.30245096011213657,-5.3209443965640695,-4.062216974733561,0.07391040256075737,0.07119984044569226,0.44702358353262706,0.10462922455298651,0.043191580568528246,0.6302474923638212,1.1424438604411402,0.21583693329737838,0.9517014202338248,0.7604433100918242,0.46170945842196326,0.09976378805227273,0.24385239407451514
52,0.40018858589168665,0.007499487309732449,0.09,0.3026890985819542,-5.190117288922002,-4.006709811889605,0.07297226776549143,0.07026170565042633,0.44764691294349057,0.10435633172095654,0.04158820381002633,0.5374766701125149,0.5270425677604299,0.1715935814348896,0.8833342821166194,0.820174588358069,0.638875230830626,0.0977967007616369,0.263496149170563
828,0.40023758323587233,0.0084747379623802,0.09,0.3017628452734921,-6.883358306296442,-6.215288131453187,0.08078470770495103,0.07807414558988593,0.4198702188435792,0.11165469241225992,0.049914722997642144,0.6617065326422018,1.5935724329963254,0.17500658036655103,0.7359172146523505,0.6964322655974167,0.49498345504030905,0.24450686091065996,0.2775391348229604
6,0.4018109492665087,0.007572213252656599,0.09,0.3042387360138521,-5.301138486848029,-4.3557939530841985,0.07317804397346894,0.07047695706150109,0.4437295182885449,0.1057870443868256,0.04056904356011228,0.5099495113613096,0.21251585857670938,0.3211620196757912,0.8592918340708925,0.7795124574659078,0.7636196763686727,0.12013978612920158,0.3016209501383311
1074,0.40209104897529346,0.008892906499905543,0.09,0.3031981424753879,-6.843268184585747,-4.908169237314795,0.08619938403973965,0.08348882192467455,0.4322705623313152,0.10898427360480674,0.06341449447467255,0.548455534164716,1.3313850981088065,0.17746169555933922,0.764370469322829,0.8425891720117046,0.9368348202973386,0.1456162679810111,0.07637089887325957
412,0.4029139329035333,0.007162858480420889,0.09,0.3057510744231124,-4.153947215725857,-2.808115513333779,0.06812567758371385,0.06558806455662305,0.4671960914001684,0.10136359313626575,0.03488776203116194,0.6178926272113512,0.973680747106235,0.1074595826763603,0.8398325019049357,0.777851351466216,0.5353613829143274,0.03218905650107437,0.306489458580344
1069,0.40300119174956894,0.0074068270146356325,0.09,0.30559436473493334,-4.664349499547437,-3.196944088795563,0.07153006326876823,0.06883533476269582,0.46061555475486404,0.1028011832613713,0.04025894327616518,0.5661715832663449,0.7008378750345183,0.135335059011273,0.92364658545711,0.7450247021555324,0.3829647148507277,0.04973661922298189,0.23779777532765492
427,0.40352107029080636,0.007128178640070305,0.09,0.3063928916507361,-3.9207148222422408,-2.390596712248045,0.06755759995472513,0.0651319240623426,0.47350552273178426,0.1003078003337442,0.03480739957570603,0.6270707065706371,0.8809637757376584,0.22274722818526022,0.9288657713087461,0.7958850765735308,0.2201140723184184,0.01,0.2771959247124816
345,0.4035908440195253,0.0073938231148586615,0.09,0.3061970209046666,-4.70693997809833,-3.6349232572233703,0.0706014289180577,0.06796245458233971,0.45604833945158574,0.10419111885107832,0.037011738985037075,0.5964265748402514,0.7290381745062131,0.18988503497760428,0.8299410850915019,0.8651534569309497,0.5422715661295459,0.07700533747636401,0.3284329761472782
156,0.4040660558413398,0.007688728815369023,0.09,0.30637732702597076,-5.207068989383248,-3.9166354008061735,0.07413488436667362,0.07142432225160851,0.45182598249852635,0.10550399442463393,0.042765774308713325,0.624768157551692,0.9335823062685029,0.2642651973935425,0.9614400626807074,0.934290141366748,0.43276818260106387,0.0890229903034647,0.24748139008521733
966,0.4042248669632591,0.007824480549404766,0.09,0.3064003864138543,-5.001254911689152,-3.016568803451756,0.07688765920865508,0.07418857132671838,0.45937232075337336,0.1031064532788934,0.05066886513841677,0.5639190011507988,0.5728875808922604,0.29126837925021665,0.8570478319595058,0.6641359839433534,0.8741584437293579,0.034753324655265386,0.10885704325994018
