draw,loss,weighted_mse,h0_sign_penalty,persistence_penalty,impact_cP,impact_cW,mae_lp_controls,mae_lp_income,mae_lp_wealth,mae_term_controls_wh2m,mae_term_controls_ph2m,r_R,r_pi,r_Y,rho_A,rho_j,rho_u,phi,kappa,chi_R_neg
654,0.27814411697488345,0.0040276421987380925,0.015,0.25911647477614536,-3.732133147741986,-2.531409849825855,0.03592950042784984,0.0345092451163674,0.23538220157164574,0.052364194969578386,0.0194948058861213,0.6069544093916922,1.1871520364657087,0.3318944930137223,0.9358825633871971,0.85681384176086,0.4871549216754771,0.038525917496855196,0.30181977629983714,0.4754291872800765
246,0.278495239580957,0.01539135761914741,0.015,0.24810388196180957,-4.165404230397224,-3.735996847952846,0.09407022671878487,0.0916122409046648,0.25744226967261397,0.14342933365611005,0.044711119781459675,0.5899608662432206,1.107639575628034,0.31558840011225253,0.7477585029757033,0.6995132549379716,0.9212722315629498,0.13527522738833217,0.4585068851980705,2.0048142982154245
672,0.2798048867816305,0.02062218177537207,0.015,0.24418270500625844,-3.984939509683974,-3.1709978145941826,0.10878076290020319,0.10630506867254476,0.27205426238424246,0.16422505280350808,0.05333647299689832,0.5876061216826818,1.169914624964626,0.3598830372451827,0.8544282522381071,0.7096877586083828,0.4911738275259263,0.09296728735620592,0.36133167240398745,2.454354258437954
600,0.2803233216130672,0.01506189173004827,0.015,0.25026142988301897,-4.037068742238819,-2.7021787646775826,0.09537079779613938,0.09280662005409351,0.2605219741265943,0.1386990866899455,0.05204250890233328,0.4941627182338842,1.0616058425698345,0.0717049445413082,0.8441590621257098,0.8949313679784163,0.40814104953317537,0.050438252633297063,0.22401149806082998,1.9863203714815048
669,0.2823472836374362,0.00666064587069523,0.015,0.260686637766741,-3.7518079033728764,-2.810070754491174,0.059078318276607464,0.056626185486828,0.23316626694102677,0.0894250947077656,0.028731541845449314,0.5547803191092107,0.935173224998844,0.14348747465482473,0.8816343663972507,0.7014490920486114,0.3125931666963403,0.05806013745445007,0.37959409292221646,1.0731399316267738
750,0.28311288560997083,0.004302088851975682,0.015,0.2638107967579952,-4.822039336484262,-3.0808982917446364,0.03890490971755763,0.037448076227319854,0.24031085849151002,0.050441960728046666,0.0273678587070686,0.5453799733512678,1.2346433558622127,0.26243138259344745,0.8427145250695997,0.5188094573288392,0.15418897595470757,0.06040116131814375,0.11103293689022753,0.39736082987994453
60,0.28343219700923433,0.011078023157609222,0.015,0.2573541738516251,-3.6886130843415175,-2.907157636796587,0.07903395266882551,0.07662017099048746,0.2459697628795307,0.12177854131061187,0.036289364027039146,0.5280687567190384,0.6965008615346981,0.21137309068858698,0.8287136174757704,0.6354371835784532,0.17149803437334973,0.06848018897337126,0.42805065699076894,1.6302128811483017
492,0.28407516520258286,0.00567270994021487,0.015,0.263402455262368,-4.552392569118803,-3.3207354732769865,0.05411260430494108,0.051587398929123826,0.2330026460045465,0.07661055016799737,0.031614658441884796,0.5767703740783623,1.2012783939666476,0.220820166954744,0.9421965608943916,0.38297015366672993,0.19712355701544113,0.08207672058952378,0.23835888533788413,0.8165013970051348
330,0.28883759500173795,0.0184552365103446,0.015,0.25538235849139335,-4.2407949317400035,-2.6894965214863533,0.10744794050973165,0.10481339967202771,0.2704410242099455,0.1523303467434374,0.06256553427602589,0.5290697460038768,0.8685252284811333,0.3046630822959602,0.7849546067559008,0.6880968121617674,0.367031654866591,0.04390942410090413,0.16278947851135514,2.163232722980769
864,0.2898737449370249,0.007830807044954079,0.015,0.26704293789207084,-6.108436549544164,-4.57318889744022,0.0709378285570471,0.06822726644198199,0.24104074746629184,0.09226389857846459,0.049611758535629616,0.49385439766048167,1.2588605890372857,0.14309517203108593,0.6837415576083972,0.4556156205492822,0.28259646001667116,0.15948422786333155,0.11713795865595028,0.9704952620317369
816,0.2912858471314838,0.009719698833818003,0.015,0.2665661482976658,-4.229092707781855,-2.9179261012105355,0.07665833578210228,0.07406497618681654,0.2443225599265558,0.11127139841396333,0.042045273150241216,0.5827344834711483,1.0538724500751846,0.27485095626692846,0.6093796855125757,0.6410478202279286,0.7225361182667374,0.05517408925511987,0.2441436638004932,1.3780723100438397
834,0.2924215592980566,0.014356371409755986,0.015,0.2630651878883006,-5.963276515157464,-4.927928179123699,0.09760750755169312,0.09489694543662802,0.25852483452518926,0.13403793275757467,0.061177082345811554,0.6324896279438605,1.8855267045516537,0.27200585155158435,0.9647288156443343,0.39883820740573755,0.4832422821351947,0.19518582402540846,0.20921455489398522,1.618020390768752
1140,0.2930008324984623,0.02225508450732661,0.015,0.2557457479911357,-5.896259004474284,-4.6255786493562026,0.12137712538878623,0.11866656327372112,0.2808391019505796,0.16416719989315054,0.07858705088442189,0.4959705681132436,0.8732938445531667,0.2615962476685915,0.9795580131754456,0.750032197302358,0.1137658878966874,0.17920198639180676,0.15539781143032602,2.1691813941131555
540,0.2947234094217786,0.009515244293716706,0.015,0.2702081651280619,-4.692847612179065,-2.9248219647280114,0.07859363780053534,0.07588307568547026,0.24651488199149213,0.10643589599445645,0.05075137960661423,0.5252829550286626,0.6023628061160157,0.34770905457902973,0.6947644861654995,0.5454138995740724,0.7074441370021729,0.04809965924674318,0.11317300722065103,1.2672602158398854
642,0.2974744399575589,0.003997203539766617,0.015,0.27847723641779226,-4.650894809254968,-4.152269698002225,0.028156328400838346,0.032763316070251985,0.23946428641321751,0.04013194792104818,0.01618070888062851,0.5433131240340118,0.4686854949020383,0.34182204539524663,0.63309305509895,0.9572038436681009,0.600236710130932,0.13425754889779917,0.4297812863128259,0.1661142910994948
603,0.29786156985272544,0.0042336750062757075,0.015,0.27862789484644973,-4.06566526313105,-3.0148216758085526,0.037597813903757854,0.03609765640290415,0.23435304665688803,0.05523809487637357,0.019957532931142136,0.5845454384757008,1.003025817281529,0.11267870973743083,0.9427924171235847,0.6650106064701532,0.5006319788686564,0.05850574774120449,0.34801348825405753,0.42930833586120454
287,0.29902057492235723,0.005231315362123877,0.015,0.27878925956023337,-4.092660133507757,-2.8603581812728653,0.04977505484635533,0.04748489141570649,0.23063852373132337,0.0728710511735619,0.026679058519148778,0.5807066000643286,0.8196869682032973,0.2561510463418561,0.9374362656993463,0.9502881343070592,0.5233216280914099,0.04736414033658243,0.294574392582254,0.7063024067256043
876,0.29949528690589067,0.01704882652469321,0.015,0.26744646038119746,-6.128420627155246,-5.549627624776597,0.10550899949566443,0.10279843738059932,0.26337413363113626,0.14843168109241128,0.06258631789891758,0.6258416373313738,1.6284514300085982,0.1993796878790022,0.9631494108319208,0.442333726326069,0.7079479054615556,0.24471964565481458,0.292822273121343,1.761241356745583
18,0.30077596751718305,0.02509932299853049,0.015,0.2606766445186526,-5.48674191279629,-4.105693273103874,0.12795476954624857,0.12524420743118347,0.287023429255688,0.17553877166663728,0.08037076742585982,0.6040072561243414,1.6106425633251023,0.32905304466379165,0.723684168200859,0.9479715886474265,0.3472801624191008,0.13361371101561148,0.15774394166109726,2.346504568117512
403,0.3024279741587547,0.0041422356177858305,0.015,0.2832857385409689,-4.109704277310206,-2.6232033105601453,0.035041976731560634,0.034446368209853986,0.2375425880269432,0.04942154311020739,0.020662410352913878,0.5940583858588812,1.0743608647796508,0.1736516796989166,0.8977237629650063,0.8658014941414345,0.4023993491171132,0.02914015691905883,0.2362889883265143,0.3330179697914999
768,0.30354970646946294,0.0041040152024641235,0.015,0.2844456912669988,-4.172891437227265,-2.3991906227578714,0.03251143433257999,0.0335468036651087,0.24037950919515988,0.04394790363795519,0.021074965027204785,0.6105536547235714,1.6564422241733547,0.08193357053900062,0.8277685608222131,0.5765132538808114,0.24495621719983654,0.012960679467809398,0.1657379196053541,0.24838950567520462
777,0.30586651917751917,0.01754015120930747,0.015,0.2733263679682117,-5.187233273891784,-3.788878076748427,0.10752664876637041,0.10481608665130532,0.26677930701155345,0.14996926974339925,0.0650840277893416,0.5356984844727902,1.13938792316699,0.11776366066645934,0.9266514555841898,0.9486942428605631,0.5382874132737504,0.10199637327536352,0.18258675762822232,1.8630555722551727
885,0.3060008788543105,0.006361738615562312,0.015,0.2846391402387482,-5.03661659469851,-3.6953349924399284,0.060047930454095955,0.057363123364871635,0.23334494352349605,0.08389210865509886,0.03620375225309304,0.5687726105927466,1.1426864121943452,0.1001653249226514,0.8041992707777644,0.8916135226317435,0.4071016687762411,0.08924597721286384,0.21766245757388125,0.805276831505393
510,0.3078179846218369,0.014979803946866705,0.015,0.2778381806749702,-3.4350630266056705,-2.3125175441876338,0.09273043736547029,0.09029101968594316,0.25464320925741063,0.1442422161580247,0.041218658572915894,0.4782556382061258,0.38932045373719953,0.07898255776410965,0.6302451529619718,0.8947520800531988,0.9024978481720489,0.021174676414908705,0.38963301951002854,1.8691641921212745
636,0.30899469939802865,0.008610434504743088,0.015,0.28538426489328556,-5.920617570459001,-4.311417788923815,0.07562756473377427,0.07291700261870918,0.24175056785549076,0.10023661430939393,0.0510185151581546,0.5830767128389874,1.310719287225154,0.23330306725577932,0.6375934601133173,0.8943142807060113,0.5357212608455844,0.12360664316739169,0.13128209485084066,1.0047851655292894
256,0.31010483929805543,0.005578734605051405,0.015,0.28952610469300405,-4.1914156368122235,-3.4810954861497576,0.05211057981962684,0.04973072321579246,0.22818452065749928,0.07913374950043565,0.02508741013881804,0.5996220062777433,0.8138986863961203,0.1933521826297286,0.9703579971823646,0.7564862917279719,0.6485304167614863,0.08339872638384338,0.445770369817578,0.7299993749505358
1116,0.31058068361538776,0.004096832722331845,0.015,0.2914838508930559,-4.379114329138219,-3.5659722581811133,0.030717095669653655,0.03285166635673757,0.23780985373191593,0.04464798766214335,0.01678620367716396,0.5977104375798622,0.8818285360248636,0.14081886550382786,0.6013091964159349,0.46014629531844853,0.38700552504704266,0.08526997468639906,0.40135552837951527,0.21368263008753524
676,0.31064052831976996,0.005966701622180232,0.015,0.28967382669758973,-3.986345748576339,-2.821749187617054,0.055446693846135264,0.05310288453265084,0.22968405961581945,0.08302378819173534,0.027869599500535185,0.631243015677583,1.207286687438311,0.12465080934750397,0.9377040741879085,0.7452393484471785,0.36587920269757257,0.041580301606954334,0.34424895146983137,0.8125365550966179
496,0.3127663641863417,0.007277468947509203,0.015,0.2904888952388325,-4.042074358907153,-2.9761099319744937,0.06388318018356619,0.06135816745082133,0.23290329966151485,0.09641583080577976,0.031350529561352626,0.551944402823296,0.6905239998418597,0.07337538728742765,0.9059264627264659,0.6900708914791792,0.5540916375255366,0.05069578725202603,0.36489191493147843,1.002424432276584
989,0.31402200380476886,0.011886855860884308,0.015,0.28713514794388456,-3.7501475143849166,-2.5983152565719565,0.08387282272312008,0.08136150942331188,0.24695711607833554,0.128438953439233,0.039306692007007135,0.6354735760382899,1.2220886737842842,0.1286429240595633,0.9817436916544654,0.8911506215501629,0.43358505088793764,0.03153411986036789,0.3680623946241071,1.5265062397431919
27,0.31476762549521364,0.008289090422499638,0.015,0.291478535072714,-3.8997486574641576,-2.3205160832511993,0.07024252072020742,0.0677594115829469,0.23781104537500763,0.10303962632243102,0.03744541511798383,0.6089687672552433,1.242958013567216,0.05854804673929129,0.8358380436604036,0.98,0.8703960640781518,0.01,0.24285748864829254,1.1229599983385834
552,0.31527027717235967,0.0063943607282053875,0.015,0.2938759164441543,-4.731923924327395,-3.5232692241652774,0.05974400588287218,0.05714409323944542,0.23157533300967043,0.08606618549852485,0.033421826267219505,0.5661281926787185,0.44635406665917776,0.3711108886864872,0.8000522356994073,0.7240311004378254,0.4038649490884027,0.07629907384813876,0.271461498306818,0.8063751396036006
984,0.31798933185529277,0.025654864115054722,0.015,0.27733446774023807,-5.481809844402333,-4.110137529028706,0.1300027081609055,0.12729214604584044,0.28680639802577734,0.18023697123052304,0.07976844509128797,0.4127724053363734,0.33452445049110374,0.154492943874389,0.9578693167266163,0.570826036537505,0.8543853829216356,0.1209841390316207,0.17287234334332377,2.2615484393499883
1038,0.31800016520164254,0.010180813061521054,0.015,0.2928193521401215,-3.9660825562455195,-2.6615011414591856,0.0784512623989363,0.07587699116254049,0.24276809641236274,0.1176302507802733,0.03927227401759929,0.5678341119722263,0.4337273618121336,0.3690412918955637,0.8447374249410761,0.32161283585751416,0.5343495023773689,0.030591747479052855,0.3039253150783072,1.32150812396995
1045,0.3183880763889884,0.008234789530104624,0.015,0.2951532868588838,-4.394724215263914,-2.970035455496916,0.07076455746613915,0.0681179500101941,0.23709451896043232,0.10269754608460017,0.038831568847678126,0.5980056123958961,0.8936221687873358,0.20417312438841373,0.8601148643046881,0.9304528663028173,0.5945527249799244,0.043178715284500804,0.2502958730864997,1.0651132815096351
817,0.3186185643295286,0.005552554330579362,0.015,0.2980660099989493,-4.901140249111489,-3.5592896736792956,0.05315895733268704,0.050679102723755726,0.23162114806318018,0.0750165008269714,0.03130141383840268,0.518806883280044,0.4123591818469009,0.2112479154505455,0.9485782683227912,0.9345420122633536,0.6769344618830428,0.07422754726992119,0.23701872737550633,0.6265896593443758
366,0.3196410358794018,0.01715173608878923,0.015,0.28748929979061255,-5.548629866430615,-4.553403861671533,0.10641250535430485,0.10370194323923976,0.262915144391559,0.15154991386187805,0.061275096846731665,0.41807721864655795,0.3973688234326461,0.04432736245472858,0.7282880236858321,0.6369341120627039,0.40286986110839845,0.14454387401593413,0.2610802083066823,1.7270627244734567
441,0.32139181777826387,0.004296831912930326,0.015,0.30209498586533357,-4.281501815129268,-2.8643482329518934,0.03517469703992018,0.03521100426783737,0.237085506894313,0.050128958964642985,0.020220435115197388,0.5674737598623449,0.6858593894239817,0.1277747323782038,0.8574708292141702,0.98,0.49156043933218296,0.03532169222224041,0.2700580524935785,0.27898705413070135
901,0.3217447117229434,0.005858149038862081,0.015,0.3008865626840813,-4.2050682547028675,-3.4119331281949865,0.05434919262974126,0.05196248002959658,0.22779215291367136,0.08277239149382101,0.02592599376566149,0.6159832221562574,0.7503191833912355,0.2487523367952031,0.8491862219591264,0.7939634795631579,0.6802243548546246,0.07221682119464908,0.43939745305613886,0.7361670220377081
1034,0.3232195008725489,0.006741841085625282,0.015,0.30147765978692365,-3.944247674540346,-2.5322360732368474,0.06117450337746593,0.05880743542001245,0.23170951537320686,0.09105668793945107,0.031292318815480794,0.5625939931966685,0.6849772412281867,0.06703752948234648,0.8977327936533746,0.792479858346624,0.4750387879563025,0.019673202840915956,0.29811994119466534,0.885758638683819
866,0.32352662285773803,0.004820976498834003,0.015,0.303705646358904,-4.364436410536909,-3.104397708683314,0.04460710964550824,0.04271566016537321,0.23201124648481258,0.06500014326559612,0.02421407602542036,0.5702643777785921,0.7340203358005598,0.07710431722973624,0.8661669564455996,0.8488706702322348,0.6807100063878797,0.04862983555608768,0.3064971403814317,0.4799874371849594
258,0.3235977382636243,0.018696452879515373,0.015,0.2899012853841089,-6.103010586721972,-5.65242630609222,0.11075658638217353,0.10804602426710844,0.26493612889417606,0.1593054052929424,0.062207767471404635,0.6753634623636984,1.881456297149834,0.08554793599722513,0.9239745361109132,0.33518982701064165,0.5060014541370251,0.22272035774392565,0.3459984241778958,1.744515086478719
957,0.3258069007781435,0.007665041638819822,0.015,0.3031418591393237,-4.296035790864982,-2.534282196724871,0.06843818817697697,0.06590001814026816,0.2364619045234306,0.09710602268597875,0.03977035366797521,0.5812744821204872,0.7080909456265627,0.22099358287398202,0.99,0.6157974279437604,0.5380472242079468,0.014397033330303635,0.18594028020265885,0.9591508164195733
73,0.3262094725803195,0.008508399354515793,0.015,0.3027010732258037,-3.780646991495146,-2.344433794267015,0.07076915476831672,0.06831974585020201,0.23655404874653588,0.1066126454730138,0.03492566406361962,0.5872195925456545,0.7419196292592121,0.10832925080481404,0.99,0.7822343811518944,0.7126556704177388,0.010265334879847744,0.30878754917605933,1.1149840949648424
320,0.32646102512956937,0.004493384103371858,0.015,0.3069676410261975,-4.464580402935452,-3.2088424145819205,0.038686532687170566,0.03751635663095615,0.23502558667677287,0.05585077464884223,0.021522290725498903,0.6653694130535288,1.48018046339419,0.06972291616500742,0.8264431252135899,0.852034148992571,0.6949874685683302,0.05232522764995598,0.3077513936595886,0.33632292971486455
1026,0.3267805736050298,0.011910490699548538,0.015,0.2998700829054813,-4.8220851395635576,-4.036524412482669,0.08658046393867422,0.08396437442201951,0.24589482846084537,0.12932856143843058,0.04383236643891785,0.5882366342854269,0.8057493825656304,0.12128728213004333,0.9751469499823573,0.8849369267507313,0.5768916750003843,0.10639675517404341,0.37893962130035475,1.3665476227023932
216,0.3268436610087575,0.02699649155959473,0.015,0.2848471694491628,-6.548665087495538,-5.556022393251915,0.13460739728097082,0.13189683516590567,0.2882988452345321,0.18519147394258467,0.08402332061935694,0.4961440624281528,0.5732853067435553,0.2016512458607185,0.9676016761225917,0.7992195151174243,0.28295718595227737,0.21629467202053554,0.21397224058445333,2.1441332386060448
1048,0.327034547575198,0.005795231974734024,0.015,0.30623931560046397,-4.176645008281435,-2.6814561333295277,0.05474559982332944,0.052434927589995725,0.22995904935216893,0.07986079991330866,0.0296303997333502,0.6030282671141043,0.944420779059658,0.0821217625939124,0.9076749361265887,0.98,0.377297953159932,0.023940584426218513,0.26705821880320624,0.6950018952527097
1108,0.3270771952413571,0.007334079853300512,0.015,0.3047431153880566,-4.318072361810739,-3.0972464419703494,0.06519009980870287,0.06263142626501243,0.23268354225631727,0.096849108106327,0.03353109151107874,0.6031287402283857,0.8644150672411121,0.1155471498967312,0.9271895634328807,0.8239815973800712,0.5230694135246308,0.048354311391199375,0.32254204835823796,0.9283986867213762
990,0.32822921301184355,0.017545638845873016,0.015,0.2956835741659705,-5.714853596748047,-4.570436919129582,0.10873727540212316,0.10602671328705804,0.2639929855037079,0.1533432462529376,0.06413130455130872,0.4645792885146272,0.552488683658512,0.039087716116749036,0.6363000929274994,0.48108408005269043,0.796974725790371,0.13639300238492805,0.23526902971790878,1.6891910655005176
225,0.32991417230190434,0.010339147325143048,0.015,0.3045750249767613,-4.715818265709983,-3.1909845308968148,0.08197889096106603,0.07926954710201725,0.24400034046046026,0.11739823620210042,0.04655954572003164,0.6256752856642971,1.1531816242657196,0.1665632539443237,0.8994035272359349,0.9622023181734215,0.5203104674382791,0.048989009296254854,0.2227059586611494,1.2094661581505484
759,0.33019552913716466,0.012678754259641557,0.015,0.3025167748775231,-4.996553292046664,-3.6208676682711527,0.09159227868983455,0.08888171657476945,0.25071257961277454,0.13121868784919594,0.05196586953047316,0.6008440037338538,1.087627061216302,0.10351503209355999,0.9614562185195303,0.7874356098325918,0.5779763690401528,0.07415644737959602,0.23704828324028918,1.3930863168742667
212,0.331107024643051,0.011759707222095354,0.015,0.3043473174209556,-4.085496399670588,-2.440960828222951,0.08653872524475498,0.08388679748213361,0.24819940307864408,0.1266226712361593,0.04645477925335063,0.5521280989896266,0.6320645488108299,0.09772153664737092,0.8092653643776389,0.8462079131438416,0.4426287763122572,0.011273505488771637,0.2300011706774758,1.3856696340146617
704,0.33131044342485455,0.012014988554395738,0.015,0.30429545487045884,-3.7990996661582277,-2.3518484359542517,0.08579211767427654,0.08321791639389384,0.24719405595988378,0.12967993275305584,0.04190430259549723,0.6409349205721767,0.9526442423148032,0.2464118390794735,0.7969337077852324,0.7646914689992608,0.6612594304988795,0.01,0.3073678562476716,1.4397299920747253
469,0.3326532978218657,0.008855214405693177,0.015,0.30879808341617254,-5.380792010149783,-4.1355997485526,0.07561361165255533,0.07290304953749023,0.23780327938953377,0.10735191562783451,0.04387530767727614,0.5616291448215797,0.7811642566765442,0.0850949906706826,0.7836336970791096,0.8551421693006017,0.7703102983089756,0.10002416930888222,0.25051173258333526,1.0031843104109004
543,0.3333939772201086,0.016872986444973512,0.015,0.3015209907751351,-4.103385397509833,-2.5365314336435474,0.10340704211073523,0.10077061657448244,0.2608935844972044,0.15254981301437961,0.054264271207090854,0.598333534332487,0.8517979453862,0.1669789441794795,0.92973995651355,0.7112218852223098,0.5110301258253801,0.017620151375512857,0.24531749707343228,1.7752484537815159
911,0.33434382767048304,0.0062991084747716095,0.015,0.3130447191957114,-4.124558898714269,-2.468915045223563,0.05887796429726694,0.05654111699354697,0.2306705140414191,0.08548158134172118,0.03227434725281268,0.6346172851377757,0.8801302026789954,0.251362302931719,0.9630201723674263,0.7967830442260279,0.35540624847352575,0.01,0.23986959971459765,0.752679735790993
186,0.3353553485925805,0.02621806115518856,0.015,0.2941372874373919,-7.048717741691775,-5.8155466557901,0.13517160192943267,0.13246103981436758,0.28733642382152436,0.18149037498745726,0.08885282887140807,0.593627870831581,1.2849800399747728,0.20535511292608885,0.9847852112766597,0.3637893203252529,0.45051867715264093,0.22012937068653668,0.17066360284219712,1.9907028415332946
302,0.33670010638351333,0.007703053558408075,0.015,0.31399705282510526,-3.9576117770540318,-2.433624139085073,0.06728552802308696,0.06486910183393504,0.2336208455562031,0.10024974237969211,0.03432131366648182,0.6382563490153659,0.9130211334450689,0.19583090886759513,0.9123355792221531,0.7820262679858785,0.5510395133094833,0.01,0.2891224837421635,0.9591925607776695
154,0.3369488634702969,0.004508401684327771,0.015,0.31744046178596913,-5.111406202100248,-4.212757293908104,0.031041724184676288,0.038348743483467326,0.23969904934557928,0.043520710166793534,0.018562738202559038,0.5975651221115632,0.693804167138442,0.1502316641413461,0.9325304035186543,0.8180806594287833,0.5371320056480409,0.10305001012111144,0.35286300645050356,0.1
1164,0.337110580666062,0.019848998510983946,0.015,0.30226158215507803,-5.780810198967542,-5.5651647557524875,0.11295346857629918,0.11027745469187829,0.2652303620099286,0.1672962989336363,0.05861063821896209,0.66697491810553,1.4752161985034484,0.0659233517604433,0.7670027141191051,0.6392007245538012,0.806393613838621,0.20541223845551185,0.4302020655309914,1.7748950268824844
795,0.33722980262219715,0.008417565212056225,0.015,0.3138122374101409,-4.365957778012478,-2.7350866568102825,0.07240530753912638,0.06979862108198476,0.23676406986227863,0.10477662505081395,0.040033990027438834,0.5942228889028248,0.789623539703405,0.12686375341983885,0.9302102355411327,0.7600636917569464,0.3978113764052644,0.022249593447518957,0.23113292172482672,1.006777034769177
1081,0.3374201962781168,0.011039820437801705,0.015,0.31138037584031514,-6.01500682571545,-4.803614490546661,0.08695213313041603,0.08424157101535093,0.24510610522722548,0.12122293826995142,0.05268132799088063,0.5613982078907169,0.6232185832404372,0.19587152308716443,0.9338769933552612,0.9063203187039782,0.5790947990633607,0.1367720415962027,0.2276781323583464,1.1433274037229963
905,0.33889089710390036,0.010920870061470491,0.015,0.3129700270424299,-5.148307401670564,-3.7609883195237828,0.08525484457069474,0.08254428245562964,0.24482776620435745,0.12171996175635207,0.048789727385037424,0.5298625565928898,0.48973856625610956,0.12386980237242187,0.9429688883115541,0.7473938483683346,0.3939019074983231,0.07617809298849017,0.23595242290798968,1.1951396741975309
993,0.33973107295095034,0.004570119582642632,0.015,0.3201609533683077,-4.575013491943605,-3.39692264065189,0.03780706328290381,0.03734460886051984,0.23520307629316575,0.054956470737508936,0.020657655828298697,0.6588296987066675,1.2380462805912573,0.045268393338530846,0.8165489848858822,0.8576430601319008,0.707185721142612,0.056823830452909944,0.33721862194611885,0.28151101811009493
285,0.3398721981267328,0.013429462673257205,0.015,0.3114427354534756,-3.803820922726566,-2.3842744734635843,0.09088896224622035,0.08831592584049314,0.2500128998074001,0.13838651288013726,0.043391411612303435,0.5914733897210434,0.6724004987276417,0.1059336745739426,0.7780258446442272,0.8396818342242439,0.45154514707049503,0.01,0.32619686493009004,1.5166022240760166
201,0.340035732634689,0.007562063084415791,0.015,0.31747366955027323,-4.5481212043419585,-3.23405857642546,0.06722297069573314,0.06461290334265996,0.23284683511627208,0.09890776584273744,0.03553817554872883,0.5771966469294009,0.6169469819311991,0.11183454862084617,0.8913377643339564,0.742525914606643,0.44351595046171294,0.0485705738355088,0.2987960344095767,0.8904063653715998
346,0.34008499730718916,0.012137321067442941,0.015,0.31294767623974623,-4.164330764842724,-2.83548880635011,0.08723174057986047,0.0846251676821132,0.24669205114703122,0.13121207164826257,0.04325140951145835,0.6364638904028724,1.0387620967518914,0.09356502107156084,0.99,0.8603147143429535,0.3704578925004517,0.03119941473646976,0.32216816982710483,1.378951990341602
696,0.3405960717288259,0.005427898000988394,0.015,0.3201681737278375,-5.409319242303361,-4.896029710201631,0.05009818680013545,0.04761066041394382,0.22977674218398525,0.07355599763265808,0.02664037596761281,0.5753747322228524,0.42669364880683863,0.25241481336987415,0.8960042386166718,0.8393748944608664,0.23218571086043152,0.14364809630558614,0.4142920505134719,0.48660882741804456
954,0.34083032681883335,0.017527391742171175,0.015,0.3083029350766622,-4.777421240245492,-2.9890524459127694,0.10901849036794815,0.10630792825288306,0.26479829392664245,0.15327246038826634,0.06476452034762997,0.5309172477766705,0.6589808534935693,0.09145023602337388,0.753088652689994,0.43126258378573634,0.6062084142876181,0.03438770629542782,0.16416281039230796,1.6972495502712561
428,0.341103942333311,0.007885803211663382,0.015,0.3182181391216476,-5.067590723245968,-3.7098587557605516,0.07007921416384041,0.0673686520487753,0.23444971675989906,0.10049346901254705,0.03966495931513378,0.6501820686165432,1.24657894031813,0.12013067224647773,0.854675838258666,0.9459721148901084,0.5359305899571529,0.07081357700712278,0.25874141847224086,0.8852776873923505
211,0.3419231096882112,0.00610183018926952,0.015,0.3208212794989417,-5.5342036947588635,-4.070218348031965,0.057910406897986266,0.05537670648395412,0.23179108389197658,0.08021028787649495,0.03561052591947758,0.5643488233086147,0.7680177228340436,0.07097243501637318,0.9116786485478237,0.6407573019367343,0.5692144236208935,0.08688245631536083,0.2142272562083201,0.5907078706922436
335,0.3442017940932124,0.009095692827618728,0.015,0.3201061012655937,-6.306403285799385,-4.709664716802609,0.07905552880208423,0.07634496668701912,0.23988067022279402,0.10630468011321507,0.0518063774909534,0.6301706399006547,1.2944112912473078,0.17547934028029333,0.880453937097252,0.9274003150810965,0.5876807536025173,0.12078058896952125,0.16146620120761276,0.9044703610068684
1121,0.34447259169190675,0.008619734321389731,0.015,0.320852857370517,-4.453637515461095,-3.2525253949148047,0.07262439889747124,0.0699930947145754,0.23484819826289413,0.10862493999293957,0.03662385780200292,0.5783159626807024,0.5074742292115498,0.1588662288994652,0.8940106834171464,0.7805228181871064,0.3494492708154492,0.04961111398039987,0.3375193783895743,1.0071884499529669
892,0.34610462885629295,0.009223775926071048,0.015,0.3218808529302219,-4.01757662301147,-2.4846153569478537,0.07535057824178076,0.0728231673218944,0.2377625586952271,0.1127385511305688,0.03796260535299274,0.6768770774799882,1.3774864203248498,0.051782004876674975,0.8657929394817842,0.7484143053331521,0.7601629103263785,0.01,0.2976553052277082,1.0894218634167543
894,0.34669394036711587,0.018390961624002816,0.015,0.3133029787431131,-6.728092045309502,-6.359697826534595,0.111945244363571,0.1092346822485059,0.2623964341772122,0.16006814545420756,0.06382234327293446,0.6038418911157392,0.8761946495898671,0.15396729059016034,0.8485859061425749,0.953436663932252,0.46433945250529807,0.24359841377302363,0.3471867291786003,1.5571268680504216
812,0.34753045033913543,0.0086569613114008,0.015,0.3238734890277346,-4.213296761253057,-2.9552978659355276,0.07238958069738777,0.06979913832286967,0.23461351385808563,0.1093900453307998,0.03538911606397573,0.6813343273924315,1.2512951542030684,0.11594398066393605,0.8566998148987878,0.917563423047942,0.37917118213759693,0.03389291080917163,0.35445126625771217,1.0153963235108654
89,0.34799004663790106,0.009223437514663983,0.015,0.32376660912323707,-5.0508550314285054,-4.027833508054932,0.07654282928618389,0.07385954003717558,0.2364103562632892,0.1128955257096004,0.040190132862767354,0.6268489680388404,0.8303615627096212,0.15171518862629454,0.7954776105849675,0.7874861669754971,0.6269519267022403,0.08813205460026755,0.33904940882574813,1.0140087544845255
