draw,loss,weighted_mse,h0_sign_penalty,persistence_penalty,impact_cP,impact_cW,mae_lp_controls,mae_lp_income,mae_lp_wealth,mae_term_controls_wh2m,mae_term_controls_ph2m,r_R,r_pi,r_Y,rho_A,rho_j,rho_u,phi,kappa,chi_R_neg
326,0.7987252633594943,0.028804507379071802,0.015,0.7549207559804225,-8.735717245448924,-5.5194043863105176,0.163037260907838,0.1603266987927729,0.2654530938694006,0.2314240198587829,0.09465050195689312,0.8600134238049946,1.166893343632924,0.07340330971132877,0.9533609151646416,0.7263565569468554,0.5285968984256578,0.01,0.22379921888975923,0.7565511889490986
910,0.7994211125397718,0.07672493696456215,0.015,0.7076961755752096,-9.371336565096252,-6.623584359675882,0.24939645867485705,0.24668589655979195,0.3527172371701151,0.3540188683388196,0.1447740490108945,0.8205178511178892,0.7891818682365279,0.07346693085883284,0.888669278813497,0.6221834328738491,0.5045097533292989,0.04285832206645055,0.22862844709214836,1.5704560683292705
940,0.7998308344194552,0.047307680834833096,0.015,0.7375231535846222,-11.05560259461116,-8.980186730616913,0.20452715067349328,0.2018165885584282,0.30318733828556876,0.29178003211020254,0.11727426923678402,0.8284103489835984,0.6861750580408534,0.159480181624454,0.9027120644606078,0.812709612360033,0.7197348715096331,0.09326228111742384,0.2737455299151712,1.0772034716569723
184,0.8013004405816581,0.06753232861276423,0.015,0.7187681119688938,-8.79376985956734,-5.918487277679623,0.23530196277191634,0.23259140065685127,0.33846820733110794,0.3370079613396136,0.1335959642042191,0.7834925059271938,0.319513011954387,0.13296691415026982,0.8930286230163167,0.9192928910239762,0.477221465950729,0.02501101179875604,0.23331108064465364,1.4582377967516789
385,0.8022906035767399,0.0800755788092979,0.015,0.7072150247674419,-7.588127884331967,-5.053883105293295,0.2444320663300681,0.24172150421500302,0.3498877847724312,0.36557955472278547,0.12328457793735072,0.8212455190489798,0.6161254330649888,0.1066157812571637,0.9572476825244004,0.7450934922777018,0.49518623310781235,0.01,0.31685580048016515,1.6987120981054726
54,0.8027276275290646,0.021847186448705782,0.015,0.7658804410803588,-15.148287350946825,-13.853012120871107,0.13577120626215666,0.13306064414709154,0.23866744879579047,0.1862640797511315,0.08527833277318184,0.8875215876980392,1.7657972354018259,0.2163441823177467,0.8029072947488219,0.8439118793194087,0.3672830879825711,0.21097176696281644,0.2673051573980148,0.37805613840464414
157,0.8080647792098407,0.04120162137313098,0.015,0.7518631578367097,-9.779268786663417,-7.638827981485014,0.18960223341108148,0.18689167129601636,0.2888243054797236,0.2776044951558485,0.10159997166631447,0.8275587861945942,0.6173838822484102,0.11867414191481188,0.8712381465245191,0.7407735569199504,0.5885705029826221,0.05921264660375203,0.3132372884234764,0.9968339117851943
1148,0.8131103064763991,0.04827938137076748,0.015,0.7498309251056317,-11.187957782325658,-8.837806564459529,0.2079616737614803,0.20525111164641524,0.305587806115717,0.29382090400912997,0.12210244351383062,0.8358968869839212,0.8260261304160164,0.11283769482074812,0.8771641036122585,0.8572840925764593,0.6046042677399204,0.0858845366852313,0.2502205093817404,1.06307410830561
508,0.8131315084948204,0.07700130791201247,0.015,0.721130200582808,-8.993056354366464,-7.407726838394219,0.24112907059280578,0.23841850847774065,0.34310379640750094,0.3638775691392061,0.11838057204640544,0.8325335066691298,0.7348474090947272,0.08454135614799752,0.9582049024576499,0.7308909186834963,0.4122223550054626,0.06290069543650531,0.391158320354385,1.584491384070239
708,0.8153430372131583,0.021736088357891096,0.015,0.7786069488552672,-12.245619855796887,-11.593246519865012,0.13494762191155346,0.1322370597964884,0.23642980061166904,0.197927685639613,0.07196755818349396,0.8826043891588276,1.5140921716723428,0.04507130797803351,0.9676883980097882,0.3317198948958566,0.6004447032181801,0.14808486887563954,0.4017395061230654,0.45626332443754636
1036,0.8160892339179469,0.01817927623538695,0.015,0.7829099576825599,-9.14055313186766,-6.3710704104212725,0.1217348882781333,0.1191722442347963,0.23121155922091685,0.1763943747895517,0.06707540176671488,0.8465059537124653,0.7407276780208627,0.12756673397811466,0.8394661924777908,0.8779659742269798,0.4996296209663321,0.025300520861331135,0.2820545707356263,0.3941972360418231
219,0.8164710884355761,0.029788109825448116,0.015,0.771682978610128,-9.799118390498355,-7.024752160368158,0.1654322961231992,0.16272173400813414,0.2650951144013907,0.23654492838662194,0.09431966385977647,0.8049151845902338,0.39331237059523727,0.11410667945948276,0.8657159790614298,0.8167607072569555,0.4183375158384332,0.04024782942544626,0.25197369033398564,0.7356204073391317
809,0.8173927828833059,0.08251793347483058,0.015,0.7198748494084752,-9.729207404311776,-7.169887094747883,0.2570636250778756,0.25435306296281046,0.35883261048252196,0.36737883346398514,0.14674841669176608,0.80478279496702,0.572163350856839,0.07622311096008201,0.8722600829724978,0.7014871434432132,0.4870952713529705,0.053675262495970946,0.24715196817298685,1.6027693264672558
739,0.8188357900942331,0.05207111206193821,0.015,0.751764678032295,-8.943963432846067,-6.122678041073312,0.21092464172468922,0.2082140796096241,0.3110101120101784,0.3053039822025378,0.11654530124684064,0.8210951290289996,0.5495218346998532,0.12221424978039677,0.8362783999719093,0.944728416966921,0.5500436144677058,0.02452916134385795,0.2603692709547034,1.1834742747542608
981,0.8192603488205785,0.037837642733621384,0.015,0.7664227060869572,-11.1765766699127,-9.224316671134618,0.1848767575623742,0.1821661954473091,0.28192959300797493,0.26626909835035906,0.10348441677438937,0.8553905186965818,0.9582783330778804,0.1494576277209062,0.9097165493837223,0.9408243722356464,0.6544439623319177,0.09168960907962036,0.2997775769916426,0.8742778121749015
87,0.8196295293255003,0.03951161652242431,0.015,0.765117912803076,-8.505777798200457,-5.520111306208171,0.18659218233195662,0.18388162021689153,0.2867833244854671,0.27135659498597564,0.10182776967793764,0.8414265724785941,0.7030735610534655,0.14125524886782675,0.8360319248279741,0.8404931130588817,0.5076992058741132,0.01,0.2647340659513215,0.971297357011549
1011,0.8201729883339635,0.03232085353689882,0.015,0.7728521347970646,-13.050621317953922,-9.890875873747504,0.17832857568471588,0.1756180135696508,0.2747806591633228,0.2358211751597025,0.1208359762097293,0.835400063027314,0.809266602143276,0.18832565489373382,0.8610911719363656,0.893644359955739,0.615352966644941,0.10446392029112729,0.1531445832028972,0.6734140783836158
484,0.8243630376014816,0.07490410494777959,0.015,0.734458932653702,-10.471856982552001,-6.852483420769933,0.258445992257033,0.25573543014196787,0.35823225788607965,0.3425500385970032,0.17434194591706273,0.8142773689434726,0.8472198491550934,0.08254834465958483,0.9088680059219421,0.7519660161142243,0.5037025453669247,0.04100459867291985,0.12760254171317048,1.4038422943544517
697,0.8251087813214876,0.085071919583692,0.015,0.7250368617377956,-8.680415619316024,-5.71980853831183,0.2592854504910425,0.2565748883759774,0.3619754542027606,0.3718335550699708,0.14673734591211426,0.8237059625301357,0.6915528548626874,0.10310224747632829,0.9717522826179859,0.9582200675550107,0.6600612637657395,0.01928876009953433,0.2340945118733044,1.6529449853132987
124,0.8264429587316072,0.040493633798899295,0.015,0.770949324932708,-10.317547086390581,-7.0829570637323895,0.19490027936085563,0.1921897172457905,0.292802617332477,0.2694132070262443,0.12038735169546697,0.7878096604409158,0.3542674373627287,0.08589973024055945,0.9762585564667732,0.8857024565948082,0.6896432819349475,0.04021972218725749,0.18876149661856967,0.9134426090546766
621,0.8273273979947936,0.046381259392145914,0.015,0.7659461386026477,-12.451826468344354,-9.574912521877431,0.20957737977029697,0.20686681765523185,0.3050496152872736,0.2842059187670636,0.13494884077353034,0.8640447657917331,1.3347598131009564,0.154831849471732,0.8225464624582886,0.7211340980820267,0.5649124900539986,0.0982801620205263,0.18457721288327855,0.9552401844943955
467,0.829237847848318,0.03209861266677815,0.015,0.7821392351815398,-10.915207573678023,-8.248761943835602,0.17291768247068245,0.17020712035561733,0.2701490631326068,0.2440749241321697,0.10176044080919522,0.8293718730075078,0.7201998371900555,0.05135600532278428,0.99,0.7970479433038941,0.5490025798124595,0.06438289121762485,0.2429025795016138,0.7380734745442981
898,0.8293318183503116,0.05735876362978838,0.015,0.7569730547205232,-10.810219293311425,-8.692881916395377,0.22167884735861632,0.21896828524355122,0.3191314472639689,0.31947657344897873,0.1238811212682539,0.7600725418900102,0.2,0.07578712863433909,0.9644001914428054,0.902305683845974,0.5477255739896878,0.08175911503795438,0.28310885884174763,1.1999421666792331
1015,0.8300866902424272,0.05509263250263735,0.015,0.7599940577397899,-10.589334130586368,-7.670875281363219,0.2217826420895599,0.21907207997449474,0.3193902784900222,0.30978001879672323,0.13378526538239655,0.81875098323084,0.5860449875899663,0.12736280804291683,0.9851308611889504,0.8467058949118068,0.40308828838335775,0.05572095029008611,0.21116578487990859,1.15137352458496
700,0.8312422064430507,0.04790042401663297,0.015,0.7683417824264177,-13.805177801114452,-12.093838747696012,0.20993900670372861,0.20722844458866352,0.30333113217207464,0.2923629187429193,0.12751509466453798,0.8233394078615606,0.679802969548057,0.11875298087183844,0.9218462606631108,0.5930961192791825,0.5684442257162281,0.16166788893481507,0.25980200740975096,0.9571149878621209
106,0.8327826920565833,0.0558634441715939,0.015,0.7619192478849894,-9.41019288835889,-5.666472176488399,0.22609410560283205,0.22338354348776693,0.3249157068592962,0.3066681635573596,0.1455200476483045,0.829025266306394,0.7737865850240633,0.11025874348580758,0.9196467135305819,0.5010793736630169,0.5488179313890938,0.01,0.1493476915556928,1.1626366963387542
1092,0.8336587530313064,0.028055409496514867,0.015,0.7906033435347916,-18.124879601279407,-15.428377812655988,0.16052838046285037,0.15781781834778524,0.25669565437624764,0.20378947706511413,0.1172672838605866,0.8357791068625013,0.6512464066323707,0.2982788611613153,0.6662591198217703,0.4936301868869774,0.36504872625157636,0.24914439773541364,0.13870325580026036,0.410097915120604
267,0.8357935402985925,0.0367480102908225,0.015,0.78404553000777,-9.635798197154932,-6.157452190762001,0.18605569895108812,0.18334513683602302,0.2840569501214598,0.2580772299920366,0.11403416791013965,0.822655307011427,0.6885262220510333,0.03,0.9412992301818808,0.6306914360951918,0.5393719077981411,0.01805130230928225,0.18823775594874603,0.8409123938513116
341,0.8373357104953711,0.03246701210744936,0.015,0.7898686983879217,-9.914033045847729,-6.909820723603676,0.17338415876581906,0.17067359665075393,0.27102384487484704,0.24615931099437877,0.10060900653725935,0.8121583447607197,0.46176903864227015,0.0798538382150169,0.8955673686271003,0.7539801135615798,0.3548633423124798,0.03409909540977221,0.23552527424695296,0.7581348136859659
658,0.8374975000596709,0.057919856858760874,0.015,0.76457764320091,-11.778583973292278,-9.984509966348798,0.22386363222396882,0.22115307010890373,0.3194621019607513,0.32124088678156976,0.12648637766636792,0.8707400729934738,1.2095636907520402,0.19587246962524898,0.9015019555389929,0.7778972880862962,0.5734488617040774,0.11026308182975766,0.29819673609946384,1.163631473872772
943,0.8377288763095286,0.027641008872939677,0.015,0.795087867436589,-11.649390141077145,-8.948549250976146,0.1605330143568819,0.15782245224181676,0.2581911030652989,0.22388882362894658,0.09717720508481717,0.8179166933821035,0.570071327655445,0.07285580848416376,0.9295315856786389,0.771617476086507,0.5420744076348673,0.07676264628601748,0.22918217639488778,0.5982011226336386
985,0.8390080045231646,0.022804117015253166,0.015,0.8012038875079114,-12.972976803527356,-10.099525569750483,0.14203131968810795,0.13932075757304285,0.24395835692501325,0.19200896684246577,0.09205367253375013,0.7877095590328465,0.24552011026115333,0.16801405931646207,0.8020673458991984,0.7880053626471437,0.3516676342278586,0.10152487685444053,0.18842531393015466,0.4059316388924623
506,0.8397948489527591,0.054410603156145314,0.015,0.7703842457966138,-11.060729908806334,-8.112221680855361,0.22200036296953274,0.2192898008544677,0.3182644432984786,0.3080150585171155,0.13598566742194998,0.8480968618990119,0.9316896344113526,0.14610239965342595,0.99,0.6471126814797655,0.4990148991590256,0.0631881308816262,0.20516236843788604,1.1082572350543822
861,0.8433141220258287,0.044921867263889595,0.015,0.7833922547619391,-12.202178714565656,-8.535774143172405,0.21060927896554946,0.2078987168504844,0.30539101927493956,0.27525377884563706,0.14596477908546185,0.8377685443878425,0.9858561237636572,0.12411801010062234,0.8183281970160475,0.6667204183234623,0.5217552549240356,0.06977616506407396,0.1257026751202074,0.8843284322063623
1023,0.8487787452697797,0.07519866790892536,0.015,0.7585800773608543,-10.210743441090113,-7.72058776514246,0.24870962430666776,0.24599906219160267,0.3467159930716991,0.3575523553916803,0.13986689322165521,0.8061528379048236,0.4301996976482808,0.12227121917342741,0.911906094492426,0.7482243319142879,0.8006194647302767,0.05841189476259172,0.26400162549435624,1.4287063759329124
996,0.8493266575511358,0.13663861857662327,0.015,0.6976880389745125,-14.632540233683285,-10.97668650217794,0.34481878290584933,0.34210822079078423,0.4432002322320949,0.42083134326772503,0.2688062225439736,0.7438880542283131,0.7366355530394959,0.08395346416592332,0.7698172873784954,0.941905802474727,0.29362492265573453,0.17220136288846039,0.06292803025588904,1.823439484640628
1085,0.8494685724564979,0.05480630068022244,0.015,0.7796622717762755,-13.60540370611338,-11.194390092844632,0.22543952360291608,0.22272896148785098,0.3183547735465571,0.30828338994299015,0.142595657262842,0.796851896383403,0.5630430394972856,0.03240099683397711,0.8907270251518613,0.9255169135450336,0.338935291228881,0.13409585434210164,0.21045283664363698,1.03132390748527
685,0.8495001887759308,0.08381904734335173,0.015,0.7506811414325791,-8.863575983425585,-6.915804433919227,0.2514100539173507,0.24869949180228562,0.3513087751031736,0.37902527092057803,0.12379483691412341,0.8035815499793354,0.3250950163651428,0.1708511154224798,0.8988010096128894,0.6920189986687231,0.2342127665366065,0.04508694637237928,0.3681588625125775,1.602886480026902
20,0.849655962863775,0.02540345188214279,0.015,0.8092525109816322,-11.496482122167341,-8.201397916344677,0.1536879236155519,0.1509773615004868,0.2533111373805925,0.20933962705190812,0.09803622017919565,0.837745143690813,0.7559425378477833,0.1071935386887276,0.9647178895385036,0.8437331567230846,0.695808888979489,0.056596439739988624,0.18377830347795213,0.5074626882715606
962,0.8496676541841688,0.0770805334469952,0.015,0.7575871207371736,-8.497542881413898,-5.4818046157067135,0.24840925321734364,0.24569869110227852,0.34858935333415203,0.36081459421579454,0.13600391221889271,0.8379975282330506,0.6521344443450916,0.17530071403290454,0.8355582263439788,0.8782689189550027,0.42700933561034143,0.01,0.25546104787058715,1.5041700809912006
1004,0.8496893643394958,0.0560222264702735,0.015,0.7786671378692224,-10.135228349502063,-9.221846430153999,0.21273716939275444,0.21002660727768935,0.30834275846024406,0.32397590527492925,0.10149843351057965,0.8485725027722318,0.7258099182680995,0.1357317271026075,0.8345880595557407,0.8102797363529236,0.3538929600366377,0.0927273361606034,0.4564869856475705,1.1742187793195185
865,0.8526219034956563,0.036635649762473355,0.015,0.8009862537331829,-10.961443739632545,-8.60341402816927,0.18279978419295984,0.1800892220778947,0.2778370633769299,0.26290880364181446,0.10269076474410516,0.8374812092333027,0.7474850449013243,0.03,0.8992264208128594,0.8317657961276066,0.4639127594389496,0.06891155484990986,0.28370363359117473,0.8050044666163977
