uf_code,region,horizon,coefficient,estimate,std_error,conf_low,conf_high
32,Southeast,13,ricardian,8.084647980521181,2.1378981514667235,3.894444601031646,12.274851360010716
32,Southeast,13,ph2m_diff,-41.78584260387635,9.914930474666946,-61.21874924344218,-22.35293596431051
32,Southeast,13,wh2m_diff,-1.1451667874106768,9.022085916085453,-18.828130248364225,16.53779667354287
32,Southeast,14,ricardian,-2.702601444320874,2.1261150138634783,-6.869710298483169,1.4645074098414215
32,Southeast,14,ph2m_diff,3.2113546212385753,10.821315924702624,-17.99803485650832,24.420744098985473
32,Southeast,14,wh2m_diff,8.6948974706403,8.381801465164093,-7.733131526646382,25.12292646792698
32,Southeast,15,ricardian,-1.0297309328998843,2.2686982998995986,-5.476297892490348,3.4168360266905795
32,Southeast,15,ph2m_diff,0.36781171178051153,13.572373577043106,-26.23355168394704,26.969175107508065
32,Southeast,15,wh2m_diff,3.9470463599855137,4.6685498003773755,-5.203143108785801,13.097235828756828
32,Southeast,16,ricardian,2.923726339712924,1.9143529683424116,-0.8283365319355491,6.675789211361397
32,Southeast,16,ph2m_diff,-25.74737654881091,16.36140103546341,-57.81513331493554,6.320380217313723
32,Southeast,16,wh2m_diff,7.752110393047758,9.837247297291691,-11.528540016657942,27.032760802753458
32,Southeast,17,ricardian,2.813512570960537,1.9568565194828287,-1.0218557301382099,6.648880872059284
32,Southeast,17,ph2m_diff,-14.208839738781405,20.106486942480757,-53.61683000166856,25.199150524105747
32,Southeast,17,wh2m_diff,-0.5262159797757846,16.629481966861235,-33.11940171638211,32.06696975683054
32,Southeast,18,ricardian,4.6354610677970065,2.12728361156381,0.4660618042296445,8.804860331364369
32,Southeast,18,ph2m_diff,-23.075623111954748,19.161685776287808,-60.631837116552276,14.48059089264278
32,Southeast,18,wh2m_diff,-1.1719539935670014,14.162143772110102,-28.92924573078103,26.585337743647028
32,Southeast,19,ricardian,0.24715854568993656,2.8230347663868307,-5.285887923532697,5.78020501491257
32,Southeast,19,ph2m_diff,-16.479704615672446,20.608273660509983,-56.87117877381744,23.91176954247255
32,Southeast,19,wh2m_diff,11.37294617459709,13.197229484913192,-14.493148311542857,37.23904066073703
32,Southeast,20,ricardian,9.292520606201187,3.269925050980652,2.883585274133809,15.701455938268564
32,Southeast,20,ph2m_diff,-47.02734612297348,6.494188640282446,-59.755721966736225,-34.29897027921074
32,Southeast,20,wh2m_diff,-2.189827045191116,8.915413706577134,-19.66371681735705,15.284062726974817
32,Southeast,21,ricardian,5.081298900644071,2.247379699656199,0.6765156297314769,9.486082171556664
32,Southeast,21,ph2m_diff,-25.94304542065489,4.179342935503471,-34.134407053283596,-17.75168378802618
32,Southeast,21,wh2m_diff,-1.1925186562262056,6.511702203795889,-13.955220453716247,11.570183141263836
32,Southeast,22,ricardian,-1.6440321320108104,1.4879681208065347,-4.560396058935362,1.2723317949137418
32,Southeast,22,ph2m_diff,-7.168840068775748,3.53662696815679,-14.10050155311614,-0.23717858443535533
32,Southeast,22,wh2m_diff,11.797080877452302,5.655344592974486,0.712809155058979,22.881352599845627
32,Southeast,23,ricardian,2.8096415368338468,1.3213635110017359,0.21981664478504914,5.399466428882644
32,Southeast,23,ph2m_diff,10.848206760415298,2.225481068664587,6.486344017556996,15.210069503273601
32,Southeast,23,wh2m_diff,-19.840261073019782,4.756811607175627,-29.163440504326104,-10.517081641713462
32,Southeast,24,ricardian,4.974934961553762,1.2717586606268476,2.4823337896982434,7.467536133409281
32,Southeast,24,ph2m_diff,11.767841487534074,2.2771387237943914,7.304731601095566,16.230951373972584
32,Southeast,24,wh2m_diff,-29.434285176495344,3.837862606607463,-36.95635766305898,-21.912212689931703
33,Southeast,0,ricardian,-0.40610555063476633,3.9918251156162667,-8.229939009825086,7.417727908555554
33,Southeast,0,ph2m_diff,7.723180163994217,37.07665405593546,-64.9457264528902,80.39208678087863
33,Southeast,0,wh2m_diff,-4.307781758766329,14.058036382619221,-31.861026762053744,23.245463244521087
33,Southeast,1,ricardian,1.1678896172263613,9.61049932879039,-17.668342940649165,20.004122175101887
33,Southeast,1,ph2m_diff,-13.250999146033902,98.92017558156383,-207.1309806302775,180.62898233820968
33,Southeast,1,wh2m_diff,5.623573906974591,41.391843662243964,-75.50294892473607,86.75009673868524
33,Southeast,2,ricardian,-18.71291403195321,7.2319433040712084,-32.88726244616838,-4.538565617738042
33,Southeast,2,ph2m_diff,100.6734103984694,61.25748367078893,-19.389051379827364,220.73587217676618
33,Southeast,2,wh2m_diff,2.1351931037222442,23.22217826524261,-43.37943993872211,47.649826146166596
33,Southeast,3,ricardian,-1.358204553797485,6.4286935803086775,-13.958212438846347,11.241803331251377
33,Southeast,3,ph2m_diff,3.626088069026842,57.6627363657643,-109.39079845789922,116.64297459595292
33,Southeast,3,wh2m_diff,3.2771062655280545,21.876678707227512,-39.60039610199214,46.15460863304825
33,Southeast,4,ricardian,43.23181061166276,8.991433796862559,25.60892420043591,60.85469702288961
33,Southeast,4,ph2m_diff,-499.0605888458624,98.21588588829955,-691.5601878966253,-306.56098979509954
33,Southeast,4,wh2m_diff,211.34872559380585,40.8897167966288,131.2063533343709,291.49109785324083
33,Southeast,5,ricardian,51.850652317508754,4.02683363005186,43.958203430872416,59.74310120414509
33,Southeast,5,ph2m_diff,-614.0742752173894,43.746452871855794,-699.8157472976056,-528.3328031371732
33,Southeast,5,wh2m_diff,265.88078422591036,17.6996343944437,231.1901382732743,300.5714301785464
33,Southeast,6,ricardian,31.319036216649632,7.064929914670174,17.472028030596455,45.16604440270281
33,Southeast,6,ph2m_diff,-374.5055128628621,90.81196373014903,-552.4936911393119,-196.51733458641232
33,Southeast,6,wh2m_diff,163.4828441588659,47.228304596492386,70.91706809885333,256.04862021887845
33,Southeast,7,ricardian,24.64307268320865,6.915723175050533,11.088504333060614,38.19764103335669
33,Southeast,7,ph2m_diff,-311.38645536889726,86.96020145232602,-481.82531830380395,-140.94759243399056
33,Southeast,7,wh2m_diff,142.19640309237084,39.9652984722871,63.865857455294474,220.5269487294472
33,Southeast,8,ricardian,-28.14853714693376,4.8451369238267255,-37.644831017799326,-18.65224327606819
33,Southeast,8,ph2m_diff,334.6758275627708,60.58047899380156,215.94027056873443,453.41138455680715
33,Southeast,8,wh2m_diff,-145.7082826752593,29.235072450111534,-203.00797176289709,-88.40859358762154
33,Southeast,9,ricardian,-69.47631953971523,3.5657017915728164,-76.46496663080791,-62.48767244862257
33,Southeast,9,ph2m_diff,785.6581639131366,36.5181955553244,714.0838158443102,857.2325119819631
33,Southeast,9,wh2m_diff,-326.1880224666185,20.34213761975382,-366.0578795698934,-286.31816536334367
33,Southeast,10,ricardian,-18.797192265610217,6.047810822976571,-30.65068366395584,-6.943700867264594
33,Southeast,10,ph2m_diff,192.97524913178276,67.66607401824913,60.352181080792974,325.5983171827726
33,Southeast,10,wh2m_diff,-72.24248681800576,38.54139240325095,-147.78222784240324,3.2972542063917416
33,Southeast,11,ricardian,-15.631326972932648,6.193066375528637,-27.769514022834784,-3.49313992303051
33,Southeast,11,ph2m_diff,127.023149029917,57.36483955375185,14.590129525644628,239.45616853418937
33,Southeast,11,wh2m_diff,-32.85938828534729,23.92751272603448,-79.75645146799869,14.037674897304093
33,Southeast,12,ricardian,15.923858306446,8.656172425326604,-1.0419278911628744,32.88964450405487
33,Southeast,12,ph2m_diff,-172.11025462682124,77.26270285341307,-323.54236956773093,-20.67813968591156
33,Southeast,12,wh2m_diff,68.62281217522069,34.28313515422186,1.4291019958268123,135.81652235461456
33,Southeast,13,ricardian,25.641492656240704,6.224855707589627,13.440999660406442,37.84198565207497
33,Southeast,13,ph2m_diff,-342.4010561508248,70.93845201700809,-481.4378672231834,-203.36424507846618
33,Southeast,13,wh2m_diff,162.8799450902777,29.72392259575655,104.62212732333853,221.13776285721684
33,Southeast,14,ricardian,17.187284069043994,3.3580824447736517,10.605563420171421,23.769004717916566
33,Southeast,14,ph2m_diff,-131.9735629180642,38.88416888162411,-208.18513349482058,-55.76199234130783
33,Southeast,14,wh2m_diff,30.0415295481952,21.411051823379857,-11.923360896749976,72.00641999314038
33,Southeast,15,ricardian,5.639114121389786,5.159080897549342,-4.472498631135499,15.750726873915072
33,Southeast,15,ph2m_diff,-2.4212944363569875,50.46684214251423,-101.3344874491531,96.49189857643913
33,Southeast,15,wh2m_diff,-23.284055493319837,18.7354340898582,-60.00483154416587,13.436720557526197
33,Southeast,16,ricardian,-2.5747110091315353,3.635129310630211,-9.699433537112665,4.550011518849593
33,Southeast,16,ph2m_diff,49.379220687468646,41.686573785662645,-32.32496257130168,131.08340394623897
33,Southeast,16,wh2m_diff,-28.644194813916506,19.33952040409768,-66.54895828422548,9.260568656392458
33,Southeast,17,ricardian,32.49002997034137,4.162834351583297,24.331024567631957,40.64903537305078
33,Southeast,17,ph2m_diff,-411.10464717155793,47.93574032031804,-505.0569717716458,-317.15232257147005
33,Southeast,17,wh2m_diff,187.97432093125465,21.325671046779515,146.1767737334182,229.7718681290911
33,Southeast,18,ricardian,-37.45702928538637,2.8121188024521304,-42.96868085844045,-31.945377712332288
33,Southeast,18,ph2m_diff,315.1163540613665,42.98716833973321,230.86305231812895,399.36965580460406
33,Southeast,18,wh2m_diff,-87.53460956852557,23.201298333962928,-133.00831869766205,-42.06090043938907
33,Southeast,19,ricardian,-27.09924791279684,5.678804475273364,-38.22950015957751,-15.968995666016168
33,Southeast,19,ph2m_diff,422.6789958091205,62.76020146695649,299.67126127140796,545.6867303468331
33,Southeast,19,wh2m_diff,-221.41267759009588,37.87693107717019,-295.6500983462554,-147.17525683393637
33,Southeast,20,ricardian,-55.13970841376873,7.043604123503512,-68.94491881719343,-41.334498010344035
33,Southeast,20,ph2m_diff,590.8737670645982,91.05528959719699,412.4086788522274,769.3388552769688
33,Southeast,20,wh2m_diff,-232.4604006913249,42.33640336024419,-315.43822651236405,-149.48257487028576
33,Southeast,21,ricardian,0.5436008108570363,3.450165726428877,-6.218599753638036,7.305801375352108
33,Southeast,21,ph2m_diff,43.22509170208181,34.43411128838963,-24.264526262805987,110.71470966696961
33,Southeast,21,wh2m_diff,-37.166140635365736,13.101271762101888,-62.84416144075705,-11.488119829974423
33,Southeast,22,ricardian,17.729630559956654,2.6534641119081495,12.528936466347123,22.930324653566185
33,Southeast,22,ph2m_diff,-40.998643190475036,30.84941700199056,-101.46238945843413,19.465103077484066
33,Southeast,22,wh2m_diff,-45.79378835653603,14.276703708061348,-73.7756134422857,-17.811963270786343
33,Southeast,23,ricardian,17.711480784999488,6.035208604622372,5.882689280753404,29.54027228924557
33,Southeast,23,ph2m_diff,-136.0280216818662,74.79533497119704,-282.6241844370216,10.568141073289212
33,Southeast,23,wh2m_diff,31.373079374859458,33.72046100090429,-34.71780972900041,97.46396847871932
33,Southeast,24,ricardian,32.472402336994165,4.341399308394333,23.963416050034173,40.98138862395416
33,Southeast,24,ph2m_diff,-334.73247887894536,56.594262047617164,-445.65519422389707,-223.80976353399365
33,Southeast,24,wh2m_diff,126.18746008631261,27.022590377299654,73.22415617782666,179.15076399479858
35,Southeast,0,ricardian,0.37621729997960784,4.340526635136845,-8.131058578825437,8.883493178784652
35,Southeast,0,ph2m_diff,-23.017137777936647,14.786175613445351,-51.99750944937398,5.963233893500682
35,Southeast,0,wh2m_diff,16.41735621305826,8.673068827532742,-0.5815463243429484,33.41625875045946
35,Southeast,1,ricardian,14.06383424234442,7.437111292136514,-0.5126360392592915,28.64030452394813
35,Southeast,1,ph2m_diff,-86.59824968800919,27.445932217287705,-140.39128835602065,-32.80521101999774
35,Southeast,1,wh2m_diff,8.853411311164223,12.247341153175892,-15.15093625543578,32.857758877764226
35,Southeast,2,ricardian,13.921805720029685,7.261936151877276,-0.3113275956791668,28.154939035738536
35,Southeast,2,ph2m_diff,-25.43871208776254,25.937798753160823,-76.27586348220566,25.398439306680594
35,Southeast,2,wh2m_diff,-38.683038041661895,15.361130922533802,-68.79030141163268,-8.57577467169111
35,Southeast,3,ricardian,25.401893101282887,6.72498842860677,12.221157984765005,38.58262821780077
35,Southeast,3,ph2m_diff,-101.90643859753717,21.617856516384776,-144.27665879260584,-59.5362184024685
35,Southeast,3,wh2m_diff,-27.052576599655172,14.989249214744373,-56.430965215849426,2.3258120165390856
35,Southeast,4,ricardian,22.152568384226292,9.984167350655284,2.5839599613212485,41.721176807131336
35,Southeast,4,ph2m_diff,-106.43361779749833,31.613705423573588,-168.39534184556112,-44.47189374943552
35,Southeast,4,wh2m_diff,-9.764159001200893,20.170791673441947,-49.29818422080752,29.76986621840573
35,Southeast,5,ricardian,16.644156112284943,11.587239265245314,-6.0664155278442315,39.35472775241412
35,Southeast,5,ph2m_diff,-77.9329846000168,36.47103174282673,-149.41489329497426,-6.4510759050593265
35,Southeast,5,wh2m_diff,-9.147964792142382,22.44991826370377,-53.148996044869754,34.85306646058499
35,Southeast,6,ricardian,41.566507028327216,11.258434037543244,19.50038179242259,63.632632264231844
35,Southeast,6,ph2m_diff,-151.1348734291244,37.401232977032514,-224.43994304149993,-77.82980381674889
35,Southeast,6,wh2m_diff,-56.656082170524286,19.54045734717065,-94.95467481241985,-18.35748952862872
35,Southeast,7,ricardian,29.37851328909575,10.342341117110328,9.107897183731758,49.64912939445974
35,Southeast,7,ph2m_diff,-89.63327830914868,31.945983894069514,-152.24625619222155,-27.020300426075806
35,Southeast,7,wh2m_diff,-53.34502525646778,19.583820592534472,-91.7286082975292,-14.96144221540635
35,Southeast,8,ricardian,27.646704520371685,10.269410168374794,7.519030447887676,47.7743785928557
35,Southeast,8,ph2m_diff,-102.62021906901809,30.295912872984903,-161.9991171788319,-43.24132095920428
35,Southeast,8,wh2m_diff,-35.93758776339907,20.08527797377279,-75.30400921146938,3.4288336846712255
35,Southeast,9,ricardian,16.29993153887709,7.2645698457475305,2.061636278036234,30.538226799717947
35,Southeast,9,ph2m_diff,-49.429824186628366,23.00376202915293,-94.51636927269814,-4.34327910055859
35,Southeast,9,wh2m_diff,-30.117551425167292,12.848774012696353,-55.30068573554634,-4.93441711478825
35,Southeast,10,ricardian,19.69607145489654,4.934630234174758,10.02437391889156,29.367768990901517
35,Southeast,10,ph2m_diff,-67.58497169271965,16.489524388796738,-99.9038456169561,-35.26609776848319
35,Southeast,10,wh2m_diff,-30.100236293157007,8.250835412217477,-46.27157654347096,-13.92889604284306
35,Southeast,11,ricardian,23.26549485896166,5.114924138381409,13.24042776407953,33.29056195384379
35,Southeast,11,ph2m_diff,-100.2547532778407,17.462781940827295,-134.48117695173866,-66.02832960394275
35,Southeast,11,wh2m_diff,-19.30235532167419,8.197376347005182,-35.36891772952486,-3.2357929138235235
35,Southeast,12,ricardian,9.467563828234653,9.455488944518454,-9.064853959238167,27.999981615707473
35,Southeast,12,ph2m_diff,-52.89136936246998,28.561741533702833,-108.87135410426933,3.088615379329376
35,Southeast,12,wh2m_diff,1.641266775561954,18.574705604742242,-34.764487233167124,38.04702078429103
35,Southeast,13,ricardian,28.33657706633828,6.288266583058084,16.01180103835769,40.66135309431887
35,Southeast,13,ph2m_diff,-96.11197887862451,16.789219267963983,-129.01824397237985,-63.205713784869175
35,Southeast,13,wh2m_diff,-44.044798461638095,14.579036482464849,-72.61918489656472,-15.470412026711475
35,Southeast,14,ricardian,18.00729554886689,7.593476628525529,3.1243548395102163,32.89023625822356
35,Southeast,14,ph2m_diff,-76.13556674222485,26.90390722678728,-128.8662559501348,-23.4048775343149
35,Southeast,14,wh2m_diff,-16.07667624961642,13.781418921737094,-43.08776099207995,10.934408492847112
35,Southeast,15,ricardian,48.51719172052093,4.973042908810736,38.77020672567957,58.26417671536228
35,Southeast,15,ph2m_diff,-204.1174207538394,18.280145762861228,-239.9458480811899,-168.28899342648893
35,Southeast,15,wh2m_diff,-44.08297627881234,11.731121307366562,-67.07555153952123,-21.090401018103442
35,Southeast,16,ricardian,19.38334545359554,7.442614724872252,4.796088642038441,33.970602265152635
35,Southeast,16,ph2m_diff,-78.6923782485062,27.820920186421027,-133.2203798306548,-24.164376666357626
35,Southeast,16,wh2m_diff,-20.081863397855606,14.702312379984022,-48.897866152081654,8.734139356370441
35,Southeast,17,ricardian,16.58349606811417,7.990561229766579,0.9222838415095911,32.24470829471875
35,Southeast,17,ph2m_diff,-58.32777318809394,25.618549205089778,-108.53920696623715,-8.116339409950747
35,Southeast,17,wh2m_diff,-24.12134650553724,14.81761735526675,-53.163342858555716,4.920649847481236
35,Southeast,18,ricardian,13.311372894363718,5.773169258954804,1.9961690701585102,24.626576718568927
35,Southeast,18,ph2m_diff,-52.926283374859324,18.39388522764081,-88.97763595679865,-16.874930792920004
35,Southeast,18,wh2m_diff,-14.671621484533588,11.598820537876271,-37.404892001914575,8.061649032847402
35,Southeast,19,ricardian,23.106969307165627,7.7949626050396486,7.829123340451398,38.38481527387986
35,Southeast,19,ph2m_diff,-85.89035754843964,26.330180769816092,-137.4965635637083,-34.284151533170984
35,Southeast,19,wh2m_diff,-29.970868502106633,13.34004878147742,-56.11688366580981,-3.8248533384034573
35,Southeast,20,ricardian,30.556781615048184,7.1394673698179085,16.563682701406176,44.549880528690196
35,Southeast,20,ph2m_diff,-126.31865298758234,21.822036521486876,-169.08905863901435,-83.54824733615034
35,Southeast,20,wh2m_diff,-29.378589669062713,13.384003970875243,-55.61075542091926,-3.146423917206164
35,Southeast,21,ricardian,18.518001817130035,5.701316790198167,7.343626243888124,29.692377390371945
35,Southeast,21,ph2m_diff,-56.157161532233204,22.57233803919865,-100.39813113592602,-11.916191928540385
35,Southeast,21,wh2m_diff,-33.825586835981944,8.541071321313233,-50.56577901514381,-17.08539465682008
35,Southeast,22,ricardian,32.552180996445145,4.527201512852896,23.679029080498225,41.425332912392065
35,Southeast,22,ph2m_diff,-135.22625983472602,17.197294535658216,-168.9323377561436,-101.52018191330845
35,Southeast,22,wh2m_diff,-30.986260853641,10.24030678631544,-51.05689334546037,-10.915628361821636
35,Southeast,23,ricardian,23.95589620556295,8.905928152357482,6.500597778040937,41.41119463308496
35,Southeast,23,ph2m_diff,-96.80704805627616,25.599097535986814,-146.98035726353837,-46.63373884901396
35,Southeast,23,wh2m_diff,-24.883095256974606,19.967618188167016,-64.01890776282889,14.252717248879677
35,Southeast,24,ricardian,15.779263815526036,10.84502260035004,-5.476589892682966,37.03511752373504
